-1.756905677117388098e+00,-2.323280090344475024e-01,-9.183897402406134836e-01,1.113940207185512010e+00,7.677445908057056734e-01,1.832825106493655376e+00,-1.717984526594773076e+00,-1.124321452375133479e+00
-1.769658920128299062e+00,-2.738872929928251598e-01,-8.567224963949094940e-01,1.331493327490799405e+00,8.684335913567319265e-01,2.103376080753161403e+00,-1.717984526594773076e+00,-1.124321452375133479e+00
-1.783375131033193117e+00,-2.727244800534461833e-01,-7.900317337681639351e-01,1.325590194920516884e+00,9.617961291770666943e-01,1.596897518148703732e+00,-1.698119208187866658e+00,-1.112535097207835832e+00
-1.797011355035865510e+00,-2.727244800534461833e-01,-7.237522240221381242e-01,1.325590194920516884e+00,1.029378505084501905e+00,1.106397518148703796e+00,-1.847718034946087329e+00,-9.989323747061269465e-01
-1.810647579038537902e+00,-2.727244800534461833e-01,-6.574727142761123133e-01,1.325590194920516884e+00,1.072435880991937207e+00,6.158975181487038597e-01,-2.015510315801279262e+00,-7.678605994502992749e-01
-1.824283803041210295e+00,-2.727244800534461833e-01,-5.911932045300865024e-01,1.325590194920516884e+00,1.090968256899372379e+00,1.253975181487038681e-01,-2.088919901152853420e+00,-4.353272761135870694e-01
-1.837920027043882687e+00,-2.727244800534461833e-01,-5.249136947840606915e-01,1.325590194920516884e+00,1.084975632806807644e+00,-3.651024818512961234e-01,-1.958366661449928881e+00,-3.928949085573562039e-01
-1.851556251046555079e+00,-2.727244800534461833e-01,-4.586341850380348251e-01,1.325590194920516884e+00,1.054458008714242778e+00,-8.556024818512961705e-01,-1.941608516255772132e+00,-2.788322583575524316e-01
-1.865192475049227472e+00,-2.727244800534461833e-01,-3.923546752920089586e-01,1.325590194920516884e+00,9.994153846216780046e-01,-1.346102481851296107e+00,-1.888452703564044821e+00,-6.045468394185962713e-02
-1.878828699051899864e+00,-2.714028465223131681e-01,-3.260751655459830922e-01,1.317131468743329537e+00,9.198477605291132120e-01,-1.812066763869430330e+00,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.891896319818079819e+00,-2.488286863277271999e-01,-2.640027494028240329e-01,1.142844249396106404e+00,8.287952993145702996e-01,-1.746577571412092356e+00,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.903541789299160625e+00,-2.170180538280828964e-01,-2.139585324182180504e-01,8.462999401973010372e-01,7.541992833019797171e-01,-1.168692218446447662e+00,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.913859852383017923e+00,-1.973982359391847352e-01,-1.783732290876332283e-01,5.733859023229235241e-01,7.106159426228562115e-01,-5.332787085179256925e-01,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.923510161393497730e+00,-1.916396506013885170e-01,-1.570166762346268396e-01,2.856171333330113082e-01,7.055310585427037040e-01,3.379826754394499311e-01,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.933344992015742392e+00,-2.045653471543473212e-01,-1.497137088331321197e-01,1.735726315102797956e-02,7.468570627151993602e-01,1.283469432069282767e+00,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.944103400145680061e+00,-2.263883408945574771e-01,-1.535800543999070178e-01,-1.589793548022116199e-01,8.262163270365268097e-01,1.827021681537811748e+00,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.955880875995952062e+00,-2.431457621132049329e-01,-1.640052490175927524e-01,-2.451164967802463290e-01,9.205314083729803087e-01,1.868889936545356845e+00,-1.921722899828210762e+00,-1.753932054177063243e-02
-1.968148381426705340e+00,-2.459049421905920851e-01,-1.767199535264298849e-01,-2.563987398747479829e-01,1.004600630005762607e+00,1.449425813342654301e+00,-1.921322974105682535e+00,-1.928244979398329589e-02
-1.980443628536235012e+00,-2.459049421905920851e-01,-1.895398905201672868e-01,-2.563987398747479829e-01,1.064809420672895302e+00,9.589258133426543651e-01,-2.031449185152445214e+00,-1.186927931030956618e-01
-1.992738875645764685e+00,-2.459049421905920851e-01,-2.023598275139046887e-01,-2.563987398747479829e-01,1.100493211340028088e+00,4.684258133426543735e-01,-2.123259551851772287e+00,-2.917493465591631807e-01
-2.005034122755294135e+00,-2.459049421905920851e-01,-2.151797645076420906e-01,-2.563987398747479829e-01,1.111652002007160744e+00,-2.207418665734561802e-02,-2.071270850750762005e+00,-3.612964925402203376e-01
-2.017329369864823807e+00,-2.459049421905920851e-01,-2.279997015013794925e-01,-2.563987398747479829e-01,1.098285792674293493e+00,-5.125741866573456651e-01,-2.063228379409268065e+00,-4.185858710998009435e-01
-2.029624616974353479e+00,-2.459049421905920851e-01,-2.408196384951168945e-01,-2.563987398747479829e-01,1.060394583341426111e+00,-1.003074186657345601e+00,-2.140726933769397711e+00,-3.684611884194646247e-01
-2.041919864083883152e+00,-2.459049421905920851e-01,-2.536395754888542964e-01,-2.563987398747479829e-01,9.979783740085588217e-01,-1.493574186657345537e+00,-2.068993033814827687e+00,-3.211847564578228509e-01
-2.054155240774603985e+00,-2.426165142948054354e-01,-2.663617328753490332e-01,-2.491977129801065671e-01,9.123587568073590059e-01,-1.876486633191250197e+00,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.065679743454773565e+00,-2.161656851575848581e-01,-2.778192430816919800e-01,-2.044310034663134601e-01,8.204743825374183341e-01,-1.723288270635269903e+00,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.075444200008130125e+00,-1.746864644225726848e-01,-2.860254887391134870e-01,-1.213048636910912109e-01,7.529429866340637822e-01,-9.229235758538744117e-01,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.083383360307837773e+00,-1.446285415701158428e-01,-2.900809929425808842e-01,-4.044218287036722981e-02,7.275625898535351688e-01,-7.192601395633912986e-02,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.090114460916164596e+00,-1.269892758273571398e-01,-2.900716474177890691e-01,3.953050725227211237e-02,7.466731459766412504e-01,8.201301665904293658e-01,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.096305072633906530e+00,-1.224085994492502688e-01,-2.863750536479015008e-01,1.056157708008857027e-01,8.054613481343845249e-01,1.482779580002720143e+00,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.102460222464315187e+00,-1.241771264453128271e-01,-2.802427317162632381e-01,1.361717573362093980e-01,8.819816349665788868e-01,1.515344952706958459e+00,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.108764763492656957e+00,-1.277613471292443903e-01,-2.727873623332353059e-01,1.585217582755380772e-01,9.561874862533195074e-01,1.392129160801597099e+00,-2.096124831002906141e+00,-3.328290870730969964e-01
-2.115230211789522308e+00,-1.301399213920388376e-01,-2.645230632849983610e-01,1.686459367540222021e-01,1.018835131233832403e+00,1.059562382854624785e+00,-2.114305518265751083e+00,-3.457244788273362013e-01
-2.121737207859124119e+00,-1.301399213920388376e-01,-2.560907664472972245e-01,1.686459367540222021e-01,1.059550750376563544e+00,5.690623828546248486e-01,-2.028689495982673119e+00,-2.628344373862716021e-01
-2.128244203928725931e+00,-1.301399213920388376e-01,-2.476584696095961158e-01,1.686459367540222021e-01,1.075741369519294777e+00,7.856238285462485704e-02,-1.960182666112781469e+00,-1.979475965339096422e-01
-2.134751199998327742e+00,-1.301399213920388376e-01,-2.392261727718950071e-01,1.686459367540222021e-01,1.067406988662026102e+00,-4.119376171453751345e-01,-1.968170252881634275e+00,-5.895883152000011562e-02
-2.141258196067929553e+00,-1.301399213920388376e-01,-2.307938759341938983e-01,1.686459367540222021e-01,1.034547607804757297e+00,-9.024376171453751816e-01,-2.169847018186261689e+00,-4.907454579470039296e-02
-2.147765192137531365e+00,-1.291384064319594238e-01,-2.223615790964927896e-01,1.682857327616597565e-01,9.771632269474885835e-01,-1.373705786941762153e+00,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.154171298240675991e+00,-1.241541248713318446e-01,-2.139937950051121474e-01,1.637289219864954126e-01,8.973519272982939388e-01,-1.752901439656421756e+00,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.159749461527998182e+00,-9.619906951629504654e-02,-2.063581959734556159e-01,1.396522853337660852e-01,8.119795903241585622e-01,-1.592114343846156466e+00,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.163420857695442567e+00,-4.874318789258349355e-02,-2.002771335362136251e-01,1.028926542947510847e-01,7.475815511367566168e-01,-9.315561003026682219e-01,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.164416724674032899e+00,9.636493023516552736e-03,-1.961207931961582718e-01,6.400451491836296747e-02,7.242710424392672097e-01,1.748418855202904520e-02,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.162496315304860417e+00,6.663892140380700546e-02,-1.937394382723084396e-01,3.261859912900676173e-02,7.480115697239174688e-01,9.119922964554175726e-01,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.158163129275512127e+00,1.050273189637661031e-01,-1.925721568092547964e-01,1.540906142000836310e-02,8.048498415466012190e-01,1.314693336536443491e+00,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.152146038669312755e+00,1.333430703831600672e-01,-1.920917732103287201e-01,4.983281333816673084e-03,8.752305823801799223e-01,1.442801286670024385e+00,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.144907287238174920e+00,1.535764607352563260e-01,-1.920234295980449701e-01,-1.270324468110006245e-03,9.468287844301215284e-01,1.362521951795698127e+00,-2.193851045849751547e+00,-1.782288641761997916e-01
-2.137009990142304972e+00,1.599443699539012664e-01,-1.921465368526941164e-01,-2.985695673542187317e-03,1.006836679539932833e+00,9.919252591051188617e-01,-2.220081954307751904e+00,-1.761513069150983657e-01
-2.129012771644609892e+00,1.599443699539012664e-01,-1.922958216363712391e-01,-2.985695673542187317e-03,1.044170442495188755e+00,5.014252591051189256e-01,-2.261263317709604426e+00,-2.100590020552848824e-01
-2.121015553146914812e+00,1.599443699539012664e-01,-1.924451064200483619e-01,-2.985695673542187317e-03,1.056979205450444770e+00,1.092525910511893406e-02,-2.102980560362035956e+00,-2.840452366848038035e-01
-2.113018334649219732e+00,1.599443699539012664e-01,-1.925943912037254846e-01,-2.985695673542187317e-03,1.045262968405700654e+00,-4.795747408948810575e-01,-2.116158223375840919e+00,-2.618343333058124056e-01
-2.105021116151524652e+00,1.599443699539012664e-01,-1.927436759874026073e-01,-2.985695673542187317e-03,1.009021731360956631e+00,-9.700747408948811046e-01,-2.079983617464716161e+00,-1.991043335829116856e-01
-2.096999960194730228e+00,1.604675909605424444e-01,-1.929118886886698470e-01,-3.585308644007535392e-03,9.477020356329342032e-01,-1.458488415096259816e+00,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.089235276969428678e+00,1.491520418880857013e-01,-1.928926831934359709e-01,5.672133272783808772e-03,8.728658332030069245e-01,-1.473670942997133304e+00,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.082113337861712044e+00,1.356832045685764654e-01,-1.922252844376776126e-01,2.253751322233029514e-02,8.051382325584718336e-01,-1.180268525109502420e+00,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.075635876019290560e+00,1.244993038755091014e-01,-1.904437489995726984e-01,5.027358892055258655e-02,7.612078195639564449e-01,-5.415991076845244612e-01,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.069510797276203018e+00,1.220586024436179085e-01,-1.871129028726564447e-01,8.410947268609103578e-02,7.510947860880351490e-01,1.446550898807175134e-01,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.063265455610384880e+00,1.292317819267179979e-01,-1.818836587349190181e-01,1.254545680590696266e-01,7.770580817682424257e-01,8.718289412550459527e-01,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.056493323744875923e+00,1.422017479268460616e-01,-1.746332814826863089e-01,1.636725328036041371e-01,8.335494701040478960e-01,1.340959873491977428e+00,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.049053600839839007e+00,1.548657680300678519e-01,-1.656876871563845444e-01,1.920816509046972820e-01,9.052484587309450603e-01,1.467922424365944556e+00,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.041168090255280010e+00,1.592456966218634695e-01,-1.558013168778025481e-01,2.006795233747225293e-01,9.718961281175164668e-01,1.143357449731851716e+00,-2.070974118145806120e+00,-2.105657014524814352e-01
-2.033183079821680117e+00,1.596914612581739057e-01,-1.457268775861427501e-01,2.014468741756446912e-01,1.017409752765346287e+00,6.620818642351811167e-01,-2.040125456570267115e+00,-1.649320865334646669e-01
-2.025198506758771444e+00,1.596914612581739057e-01,-1.356545338773605114e-01,2.014468741756446912e-01,1.038251345977105444e+00,1.715818642351811252e-01,-2.181264086514336231e+00,-4.015115917193250172e-02
-2.017213933695862771e+00,1.596914612581739057e-01,-1.255821901685782727e-01,2.014468741756446912e-01,1.034567939188864472e+00,-3.189181357648188664e-01,-2.070190638008202466e+00,-5.883736994840303713e-02
-2.009229360632954098e+00,1.596914612581739057e-01,-1.155098464597960339e-01,2.014468741756446912e-01,1.006359532400623591e+00,-8.094181357648189135e-01,-2.003056561474781283e+00,-1.930570555656355852e-02
-2.001135571787690193e+00,1.640630403900688317e-01,-1.052181775888747922e-01,2.101011798447290357e-01,9.508862323228288727e-01,-1.408201092695950063e+00,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.993098493910984148e+00,1.568341430438779105e-01,-9.542504346875833876e-02,1.770333782988766647e-01,8.770456404441594467e-01,-1.484619896302016739e+00,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.985457935595241974e+00,1.492548423401348079e-01,-8.793563753457668553e-02,1.185493635202911622e-01,8.082288369127906824e-01,-1.211807596008998233e+00,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.978066543268207411e+00,1.479409899257203009e-01,-8.387726680939353030e-02,4.096420667889058564e-02,7.602428544266567334e-01,-6.688319581996916563e-01,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.970476537212348056e+00,1.577408918278181693e-01,-8.398878531056051810e-02,-4.678146129516339013e-02,7.431794072105311066e-01,-5.189866545161070377e-04,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.962010080187654992e+00,1.829211389585525538e-01,-8.896982671883049698e-02,-1.519316130302787449e-01,7.647171715967521211e-01,8.432414397019053487e-01,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.952043833969152598e+00,2.162055361071427428e-01,-9.903157722216279768e-02,-2.475166670616435471e-01,8.242797848329700416e-01,1.489318655102068956e+00,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.940525332467881947e+00,2.429836076496287023e-01,-1.130989897375214437e-01,-3.099110368948101435e-01,9.053211690753182328e-01,1.685037890499130109e+00,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.928167585258141026e+00,2.484353543703854417e-01,-1.290330359345307487e-01,-3.213367252785873096e-01,9.818307568182667033e-01,1.312083599877954754e+00,-1.980587949376395152e+00,-2.686323263215878096e-02
-1.915678506238585488e+00,2.497815803911091759e-01,-1.452310651518585183e-01,-3.239605843465555579e-01,1.036433174060949813e+00,8.467983448536644531e-01,-1.885977161726188234e+00,-1.111352860049620445e-01
-1.903189427219029950e+00,2.497815803911091759e-01,-1.614290943691862878e-01,-3.239605843465555579e-01,1.066510591303633015e+00,3.562983448536644615e-01,-1.804756908268105642e+00,-1.016750544448337124e-01
-1.890700348199474412e+00,2.497815803911091759e-01,-1.776271235865140574e-01,-3.239605843465555579e-01,1.072063008546316309e+00,-1.342016551463355301e-01,-1.602472464383889017e+00,-1.327059235269249793e-02
-1.878211269179918874e+00,2.497815803911091759e-01,-1.938251528038418270e-01,-3.239605843465555579e-01,1.053090425788999474e+00,-6.247016551463355771e-01,-1.562978024667481147e+00,-1.162614521637516662e-01
-1.865722190160363336e+00,2.497815803911091759e-01,-2.100231820211695966e-01,-3.239605843465555579e-01,1.009592843031682730e+00,-1.115201655146335513e+00,-1.755440809771477539e+00,-2.242737255675085195e-01
-1.853137992151768776e+00,2.508552719198431369e-01,-2.262874500061907990e-01,-3.266701043654959280e-01,9.407088892369961375e-01,-1.613856918995964618e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.841594434564473248e+00,2.039634807338230049e-01,-2.423939308120666158e-01,-3.172795300963802689e-01,8.573311782763988198e-01,-1.652527793237118292e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.833377919008961632e+00,1.184881579144660274e-01,-2.581152121031730640e-01,-3.138869096646240697e-01,7.818446427355016937e-01,-1.305418043593507216e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.830121068316185706e+00,7.050842111862951067e-03,-2.741311795272817209e-01,-3.313811292562773847e-01,7.302992675652484333e-01,-7.152822323775868130e-01,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.833632838672076160e+00,-1.499024338539516332e-01,-2.919876353948255843e-01,-3.892588258986395822e-01,7.185061957587618453e-01,2.509440171676764475e-01,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.845002733077945267e+00,-3.034863240708179921e-01,-3.135195326020714379e-01,-4.757320049446798205e-01,7.526604885840519898e-01,1.084251341311482708e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.863329339715210642e+00,-4.240901748463085097e-01,-3.394913808836518276e-01,-5.617938346131331473e-01,8.197949569880681464e-01,1.542804714655193754e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.886910329856664736e+00,-5.106058182614351404e-01,-3.694966707330958888e-01,-6.326635103732256571e-01,9.019074392689097053e-01,1.670757387318052345e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.912928754764491757e+00,-5.202622110869694616e-01,-4.015567952907140858e-01,-6.410206622824026201e-01,9.764358134797263000e-01,1.245609420319382821e+00,-1.753614881859490104e+00,-2.542643834740494491e-01
-1.938941865318840163e+00,-5.202622110869694616e-01,-4.336078284048341946e-01,-6.410206622824026201e-01,1.026453784495695354e+00,7.551094203193828847e-01,-1.802902469359259463e+00,-3.769014908938707054e-01
-1.964954975873188570e+00,-5.202622110869694616e-01,-4.656588615189543034e-01,-6.410206622824026201e-01,1.051946755511664389e+00,2.646094203193828931e-01,-1.986756667458823511e+00,-3.904282858166667203e-01
-1.990968086427536976e+00,-5.202622110869694616e-01,-4.977098946330744123e-01,-6.410206622824026201e-01,1.052914726527633515e+00,-2.258905796806170985e-01,-2.076482391939922678e+00,-4.526879637136790868e-01
-2.016981196981885383e+00,-5.202622110869694616e-01,-5.297609277471945211e-01,-6.410206622824026201e-01,1.029357697543602734e+00,-7.163905796806171455e-01,-2.209912935678432166e+00,-4.426759151325426189e-01
-2.042994307536234011e+00,-5.202622110869694616e-01,-5.618119608613146854e-01,-6.410206622824026201e-01,9.812756685595718231e-01,-1.206890579680617082e+00,-2.236755247773976496e+00,-7.673632784227972792e-01
-2.068784316123274625e+00,-5.041004122499469497e-01,-5.936663576480097904e-01,-6.256738508412919009e-01,9.099875389276317339e-01,-1.605412491564371047e+00,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.092524141187088738e+00,-4.341452575993255958e-01,-6.235910078656178301e-01,-5.615030319950915505e-01,8.261394106120800718e-01,-1.676315417257053797e+00,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.111771406665495121e+00,-3.258460638697384115e-01,-6.495343305574232673e-01,-4.691276019255199436e-01,7.455385060638761718e-01,-1.479202297211601458e+00,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.123218789188895173e+00,-1.260547308490170548e-01,-6.691938469921893118e-01,-3.159487578981616807e-01,6.911675635462378731e-01,-6.497185506009733880e-01,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.124385278105298980e+00,8.084138830520753993e-02,-6.815037706973749998e-01,-1.793436611689443183e-01,6.808134945287039885e-01,2.444190936166260597e-01,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.114489333212831834e+00,3.114791619330840589e-01,-6.871420842259640116e-01,-5.209946489199263064e-02,7.193762883213404846e-01,1.265840105103441360e+00,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.093969683172403062e+00,5.001707515327215026e-01,-6.874064408589686259e-01,3.482847332542145236e-02,8.015787786833243889e-01,1.953725819889524651e+00,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.066343198498920675e+00,5.915888292941823279e-01,-6.846081286828122892e-01,7.102799299747486472e-02,9.025112908341765827e-01,1.999678105727412003e+00,-2.226622710769928570e+00,-7.432887869752928811e-01
-2.035569117364445901e+00,6.265412163142001223e-01,-6.806308167290922029e-01,8.336606424981667096e-02,9.968449674526322912e-01,1.701407024054854444e+00,-2.207199184617572918e+00,-7.193444027693098874e-01
-2.004242056548735995e+00,6.265412163142001223e-01,-6.764625135166013603e-01,8.336606424981667096e-02,1.069652818655375093e+00,1.210907024054854508e+00,-2.009517988154710721e+00,-6.303061167526904374e-01
-1.972914995733026089e+00,6.265412163142001223e-01,-6.722942103041105177e-01,8.336606424981667096e-02,1.117935669858117764e+00,7.204070240548545723e-01,-1.796434434987733919e+00,-5.333547931215812943e-01
-1.941587934917316183e+00,6.265412163142001223e-01,-6.681259070916196752e-01,8.336606424981667096e-02,1.141693521060860528e+00,2.299070240548545807e-01,-1.786113063967598169e+00,-4.197092566199093211e-01
-1.910260874101606277e+00,6.265412163142001223e-01,-6.639576038791288326e-01,8.336606424981667096e-02,1.140926372263603161e+00,-2.605929759451454109e-01,-1.765114428085707177e+00,-5.373959914817169059e-01
-1.878933813285896370e+00,6.265412163142001223e-01,-6.597893006666379900e-01,8.336606424981667096e-02,1.115634223466345887e+00,-7.510929759451454579e-01,-1.704317142806888175e+00,-4.391814839999118592e-01
-1.847606752470186464e+00,6.265412163142001223e-01,-6.556209974541471475e-01,8.336606424981667096e-02,1.065817074669088704e+00,-1.241592975945145394e+00,-1.651134125332322178e+00,-4.389570213493976247e-01
-1.816279691654476558e+00,6.265412163142001223e-01,-6.514526942416563049e-01,8.336606424981667096e-02,9.914749258718313918e-01,-1.732092975945145330e+00,-1.646348456279301820e+00,-6.029980742372822444e-01
-1.785631342872480154e+00,5.868043885170142193e-01,-6.474330438873815430e-01,7.341442944898457501e-02,8.963295239484252441e-01,-1.992798541881710683e+00,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.758405536242948708e+00,4.898896204661379872e-01,-6.443022540261985620e-01,4.816903409787999524e-02,7.971679464965186757e-01,-1.891124646324401137e+00,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.738382499680581006e+00,3.033845092146354450e-01,-6.431763791353375392e-01,-6.640521279843533686e-03,7.193419101328618614e-01,-1.157741388771856172e+00,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.728380528824460916e+00,9.441141563915619872e-02,-6.452245664163629435e-01,-7.793503614467028884e-02,6.848965414352046199e-01,-1.921406332089108382e-01,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.728347726492568182e+00,-9.109848577974133388e-02,-6.509424409034823000e-01,-1.518193088653666534e-01,6.967180476980487924e-01,6.545494477618021278e-01,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.737791921948927953e+00,-2.806390981441838628e-01,-6.607179063858628076e-01,-2.381620496333768378e-01,7.525277085806655331e-01,1.530760590078103167e+00,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.756062028651191209e+00,-4.399915972560680677e-01,-6.747319887341644007e-01,-3.183871287574759346e-01,8.466733559156530697e-01,2.156327064621458511e+00,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.780672330519863511e+00,-5.311038999999063703e-01,-6.920455953384524461e-01,-3.674234617658608260e-01,9.598064103362758948e-01,2.274775196000951016e+00,-1.632239926264563268e+00,-6.097690421997167265e-01
-1.807318918277711406e+00,-5.329317551569565659e-01,-7.104674277227103207e-01,-3.684366476851583805e-01,1.061873641867093765e+00,1.796094630616356991e+00,-1.730829396930420705e+00,-7.576332562585037511e-01
-1.833965506035559301e+00,-5.329317551569565659e-01,-7.288892601069681954e-01,-3.684366476851583805e-01,1.139415873397911616e+00,1.305594630616357055e+00,-1.762168489775346236e+00,-7.504486793520236398e-01
-1.860612093793407196e+00,-5.329317551569565659e-01,-7.473110924912260700e-01,-3.684366476851583805e-01,1.192433104928729559e+00,8.150946306163571187e-01,-1.916118664387688630e+00,-8.148193070755955780e-01
-1.887258681551255091e+00,-5.329317551569565659e-01,-7.657329248754839446e-01,-3.684366476851583805e-01,1.220925336459547372e+00,3.245946306163571271e-01,-1.908829581316789259e+00,-8.664167551525581157e-01
-1.913905269309102986e+00,-5.329317551569565659e-01,-7.841547572597418192e-01,-3.684366476851583805e-01,1.224892567990365277e+00,-1.659053693836428645e-01,-1.996244943703799457e+00,-9.350677815790298109e-01
-1.940551857066950880e+00,-5.329317551569565659e-01,-8.025765896439996938e-01,-3.684366476851583805e-01,1.204334799521183053e+00,-6.564053693836429115e-01,-2.084676274319616329e+00,-9.730305973240526152e-01
-1.967198444824798775e+00,-5.329317551569565659e-01,-8.209984220282575684e-01,-3.684366476851583805e-01,1.159252031052000920e+00,-1.146905369383642848e+00,-1.998342840029624590e+00,-9.195370675069728383e-01
-1.993845032582646670e+00,-5.329317551569565659e-01,-8.394202544125154430e-01,-3.684366476851583805e-01,1.089644262582818879e+00,-1.637405369383642784e+00,-2.131816608401653657e+00,-9.237478957086617815e-01
-2.020491620340494343e+00,-5.329317551569565659e-01,-8.578420867967733177e-01,-3.684366476851583805e-01,9.955114941136367079e-01,-2.127905369383642942e+00,-2.133341669034740207e+00,-9.021765023708463449e-01
-2.046502956031336584e+00,-4.969480991613995924e-01,-8.758732348371350840e-01,-3.495646236610225888e-01,8.828479233403232485e-01,-2.271159287920700987e+00,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.069730368801041998e+00,-4.261476872113576508e-01,-8.925477066910638690e-01,-3.153441413703313989e-01,7.745685502272359191e-01,-1.970096092593493831e+00,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.088343546180493338e+00,-3.181631805887683573e-01,-9.072192902192351971e-01,-2.739243390195654770e-01,6.992541617398809750e-01,-9.802763061122053978e-01,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.102054516653914629e+00,-2.337806972577270992e-01,-9.204130329405263433e-01,-2.583956145632312351e-01,6.757609582308384821e-01,5.981853090029420894e-02,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.112207148789774003e+00,-1.772441384399491004e-01,-9.335395839013729269e-01,-2.710588941889499615e-01,7.042369007066379138e-01,1.055454473608703703e+00,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.120285098217387976e+00,-1.498106005946889530e-01,-9.478113428585296374e-01,-3.015160287443196530e-01,7.754448993373076471e-01,1.733966712811899846e+00,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.127438514747508336e+00,-1.388295968730597907e-01,-9.638649551249898195e-01,-3.393918364976662994e-01,8.747993626933946443e-01,2.158230656780270706e+00,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.134321915667121150e+00,-1.373238641974411922e-01,-9.815141174545228830e-01,-3.625437630484409368e-01,9.833683743795560428e-01,2.095278985808691541e+00,-2.133333773676658218e+00,-9.209317200203088749e-01
-2.141188935184672903e+00,-1.373403903510335144e-01,-9.996919660390818363e-01,-3.635569716911781213e-01,1.076692139539049631e+00,1.621225303189870459e+00,-2.067506771372602969e+00,-1.041676949817655018e+00
-2.148055954702224657e+00,-1.373403903510335144e-01,-1.017869814623640679e+00,-3.635569716911781213e-01,1.145490904698543089e+00,1.130725303189870523e+00,-2.109236612522415122e+00,-1.202320176527112539e+00
-2.154922974219776410e+00,-1.373403903510335144e-01,-1.036047663208199632e+00,-3.635569716911781213e-01,1.189764669858036639e+00,6.402253031898705871e-01,-2.086518552885137989e+00,-1.273588308542893399e+00
-2.161789993737328164e+00,-1.373403903510335144e-01,-1.054225511792758585e+00,-3.635569716911781213e-01,1.209513435017530281e+00,1.497253031898705955e-01,-2.052249662398038854e+00,-1.459556895976653390e+00
