-1.432430190317259266e-01,1.027235666984693818e+00
-1.948744467191679819e+00,2.274725036024471958e+00
9.270184759925760298e-01,8.481466870412176506e-01
1.113531954948323577e+00,-1.328569077110578478e+00
6.067772222344842703e-01,1.245993357802405610e+00
5.866026207425912853e-01,-4.441755916001063342e-01
5.829997342538112415e-02,-9.099110166446069403e-01
-1.835619213914798209e+00,2.275549627132376962e+00
-9.395438789434060745e-01,1.048461470517219940e+00
-1.897504191284355546e+00,-2.920471911192665249e-01
-2.944557709592972028e+00,1.366500551467095259e-01
-6.796317814798061852e-01,-8.724338936929079136e-01
1.323767026546363301e-01,-3.967018032095183666e-01
-4.822259116063396966e+00,-2.013542646819288517e+00
-9.540039721815432028e-01,1.653871329857828698e+00
-1.483767904028923112e+00,1.965173843283190003e-01
-1.448404253322815027e-01,-1.186250536820963708e+00
-1.043796422163910220e+00,-6.594348047918529021e-01
3.018127828050095052e-01,1.464517679054888610e-02
1.138732809741564322e+00,-1.198760963693253467e+00
4.367390883832175108e-01,1.221035449144001417e+00
-2.287516133563232579e+00,5.994890618810001515e-01
1.474840100267136744e+00,2.274572851033551224e+00
3.385318639598147161e-01,2.187617555662634050e+00
1.858875632902941888e+00,8.727025756319877203e-01
-2.486788857392521646e+00,-8.456385673672808245e-01
-2.259726094807217311e+00,8.258034779095845268e-01
-1.778022325403775916e+00,-9.781022327088703117e-01
-1.047519497268376343e+00,3.066693331239319420e+00
-1.883726345025562132e+00,-1.016412731302048789e+00
-2.981741977999024851e+00,-2.582960992250576404e-01
-2.238145627161172990e-01,-1.479374956273353359e+00
-1.246741132247311645e+00,-7.918555934432320864e-01
5.511250435710174367e-01,1.395906600163865807e+00
-4.304327746394353560e-01,-2.960190412589636111e-01
1.919183365332882918e+00,-3.040565567170202543e-01
-1.030973166406307095e-02,-2.733025661401896067e-01
-6.274747982250939993e-01,4.549061493998379224e-01
-1.135694274917389057e+00,2.094614752037350147e+00
4.322665755614242822e-01,1.196124535376055675e+00
-2.009910476978387539e+00,-1.334089366489104034e+00
2.887090955975875062e+00,8.387032033485809501e-01
-1.275497460335053568e-01,6.994893985004320136e-01
-7.239656112023118428e-01,5.073702198146962106e-01
8.632733269281551713e-01,2.423169186618430615e+00
-1.303673257752765657e+00,9.701420293498084213e-01
-1.949446738316286343e+00,-1.049575316146578396e+00
-1.028734728381573760e+00,-5.806625489063050871e-01
-2.862056958724409572e+00,1.977751051346172684e-01
7.986531208573780516e-01,-1.045308540268125919e+00
-1.902087253007802126e+00,2.357333200316389821e+00
-3.857171504523369432e+00,8.568269341911101122e-01
1.166931959896129190e-01,8.871334281303935310e-01
-9.505028127546930605e-01,-2.226154486894452944e+00
1.848197609575578659e-01,-1.128661512621990659e-01
4.306004859247380967e-02,-1.145037863072737805e+00
1.457970639226563447e-01,-2.045987970505724007e+00
-2.127589679967264225e+00,1.619923860491204959e+00
-9.750106642036040494e-01,1.527626147387915190e-01
-1.670135639971391583e+00,6.302509942697398504e-01
8.455467378413430435e-01,1.079412069947402797e+00
-9.977019051843379893e-01,1.572144994996081735e+00
-4.340943320836733177e-01,4.198373723306496053e-01
-6.615612457198116747e-01,-2.344349333557315340e+00
-1.963320114206476452e+00,1.765209653591828021e+00
4.760081666609496942e-01,-1.120624887913336032e+00
1.779014626013266653e+00,-1.285728709598165320e+00
8.311391930740095191e-01,-1.917600504157809915e+00
4.503775740167019204e-01,1.770327828635722134e-01
-7.221974658529767277e-01,-5.813418653652936419e-01
1.513302312355960355e+00,-7.990451573929286955e-01
2.934082641121040780e-01,1.121714750336794797e+00
9.445875416824012216e-01,7.746105679592684146e-01
2.975625310727566308e+00,3.841360284179349716e+00
1.072054453021282328e+00,-1.763493211313813314e+00
1.832092126931848641e+00,-1.628106356435197188e-01
-9.910069972937620708e-01,-8.253986604087408807e-01
5.564327408367488736e-01,8.545665366139787444e-01
1.718177850043898003e+00,3.508842612325918653e-02
1.154588447697617593e+00,8.340379713424079799e-01
-1.762571726562069285e+00,-1.076567698030860720e+00
2.011892103633050155e+00,8.553123216309260757e-01
-1.360745854636244312e+00,-1.532315904711248011e+00
-1.100177345077553437e-01,1.634514867374038616e+00
2.020710262349379782e+00,1.527819433171599739e+00
7.627032761151701923e-01,-4.832760366857352663e-02
-7.059054775298906348e-01,-2.041510954476797868e-01
1.756486432316967328e+00,-4.099516731615755472e-01
-6.718579773311484926e-01,-1.291782125204862908e+00
3.330288962206564563e+00,-2.465931703982441103e+00
-2.634416547922879825e-01,6.099409962413528952e-01
1.051093616261697949e+00,3.036050788503643627e-01
1.664469394771631583e-01,5.765870216850165209e-01
2.528090989701422750e-02,7.399616994397834047e-02
2.073165962143972862e+00,-9.066755819144600714e-01
4.472473477933195940e-01,-1.513899206772028716e+00
1.958717224522286415e-01,2.043030070677701815e+00
-3.750361777711258005e-01,-2.586209382298930493e+00
1.857953117740273941e+00,-1.611000978197870470e+00
1.291801256539178766e+00,-2.418768066337645406e-03
5.478288139699583059e-01,-7.468237894080312356e-02
-2.454302462641786420e-01,-3.284327598941334525e-01
-6.894206678117328346e-01,2.038625079101087589e+00
-5.410001008810809697e-01,1.795825312508123051e-01
8.958720611229671338e-01,-2.605641662123186819e+00
-6.386847010334396613e-01,-9.504201480803663449e-01
-2.582288907938288247e-01,3.174773066969607704e+00
-2.211970803461484891e+00,-4.549046559706031445e-01
5.968294510928908725e-01,1.434081496417079160e+00
-8.960167965020845449e-01,1.866336794488686390e+00
-6.443736636281407471e-01,1.180374988641206935e+00
-3.060646782841701108e-01,-1.435700830089453817e+00
8.750190377730066027e-01,-2.879422584173040534e+00
6.007958427251129940e-01,9.387074273290302306e-01
7.859680871827772197e-01,2.152713847061805907e+00
2.197925960886312202e-01,6.614011143635138978e-01
1.889420257554937477e+00,-2.170879458111564797e-01
7.259247805422489597e-01,-7.351497707852602259e-01
-7.009608407851689593e-01,3.370069137625053557e-01
3.634198030375952904e+00,-3.837786928591963020e-01
2.916152504540081569e-01,-1.938587107289870826e+00
5.796628219229051082e-02,3.781576229438422754e+00
-1.502160540830587143e-01,-1.310079799191967043e+00
5.206535504632989197e-02,7.660637270999895998e-01
3.248684857264402259e-01,-1.382480196881134216e+00
1.355008073616404296e+00,8.772997436107574654e-01
1.371108976687531289e+00,-1.981535770870924917e+00
2.596510878666576927e-01,-1.368132010751158978e+00
-1.548729165476503411e+00,-7.349975700324105077e-01
2.667736051222849181e+00,1.595394447283716488e+00
1.241509240197988140e+00,-2.612183861899458615e-02
-2.760092084078560881e-02,1.989030886912752649e-01
-6.833081793719474328e-01,-1.006717977883861970e+00
1.167228248132913704e+00,1.380510123439788295e+00
-1.805914238324602739e+00,-1.214224961418143844e-01
2.558252384886949393e+00,1.368315084152487371e+00
3.959591537027727925e-01,5.967398466955731173e-02
1.886071989468713350e-01,-7.892251474616744922e-01
1.213230313919282599e+00,-1.423248838612866551e+00
2.236837618204971623e+00,-1.848106744988246009e+00
-5.343746680267413840e-01,-7.980656160402356258e-01
1.050597632646134372e+00,1.432646828110824222e+00
2.999637675099235512e+00,-1.567435793750801221e+00
6.446728823407027464e-02,-1.257134209453018570e-01
-6.501934016102479674e-01,1.780337575756512303e+00
-1.039403008342492329e+00,6.539618382052313494e-01
8.015908002232319252e-01,-9.212243199075135225e-01
-1.557351963189068433e+00,-1.079567088597768176e+00
2.045183953919370357e+00,1.485499081994469783e+00
3.349227715272470873e-01,5.295738030553958087e-01
1.712485628971227802e+00,-3.886009320738333939e-01
-1.742495209412885160e+00,5.290655018960874756e-01
1.109659174401390835e+00,1.167700891195691870e+00
8.654294170666243513e-01,-1.383561320843074149e+00
8.507636090350618741e-01,1.991855506749257376e+00
-5.707801438894457569e-01,4.765141955600079582e-01
1.460108200891803154e+00,1.086370256366060438e+00
1.673938204523018225e+00,-5.518052297399721473e-01
1.532757144531204041e+00,-1.293059686287308052e+00
-4.307464600193262605e-01,7.724674163010040173e-01
-2.863141620837673096e-01,-9.936705965816670094e-01
3.037942772698888572e+00,-1.420702637120526246e+00
-8.035722098977594596e-01,1.051461812141223362e+00
-2.179107325487336100e-01,1.356531761858927654e+00
-1.646687200699564979e+00,2.457160850350479375e+00
-1.231096475731595197e+00,7.913665147536939060e-01
-1.956170721997517736e+00,-1.322792696076023677e+00
-4.470079670479408795e-01,3.145509682477151125e-01
4.827941795820948623e-01,-1.802626363906360274e-01
4.801442223354437933e-01,1.682436275430024830e-01
-3.638082367440928167e+00,-1.699975589893127914e-01
6.139832904940466518e-01,-9.321738365051798203e-01
1.038155445730264193e+00,-2.025342303403117050e+00
3.190434494282798905e+00,-2.104802650520722906e+00
6.541124574134454805e-01,1.387618294928859131e+00
3.067389865210685684e+00,-4.157732967416105652e-01
4.258878263354760607e-01,-2.170421940569334129e+00
8.978529378330024624e-01,-2.687273715762234616e+00
-7.031012886690238273e-02,1.657549053042606024e+00
1.469171254024396633e+00,-4.610051057075973957e-01
2.696031075945304778e+00,1.378503215795262138e+00
7.902213950594625391e-01,-6.992069611454455602e-01
1.073642407336744264e-01,3.904666536558292655e+00
-3.710210044591571998e-02,-2.975016638815995762e+00
2.008669075743270582e+00,-1.029505162852753175e+00
1.446163193478216646e+00,3.394180673719781050e-01
-1.082859228730214673e-01,1.680567805659469727e+00
-2.134998205218436862e+00,1.420932745953379817e+00
6.980455581555373712e-01,-3.782895233831223281e-01
3.278003016805124403e-01,1.095971986060217063e+00
3.784508576309405736e+00,-2.578522226992452371e-02
1.518341140675270706e+00,6.355537994681377256e-01
1.735410636746717472e+00,1.128936772576723424e+00
1.011569150712848808e+00,-1.008089523978874524e-01
3.003346296757710698e-01,5.521994905553467836e-03
1.602654466200092331e+00,-4.025769115381420127e-01
3.887147703768167428e+00,1.409662584869886492e+00
-1.658056371473662471e+00,-7.389586845748329358e-01
-8.469258441743673371e-01,4.815182984726485427e-01
2.742059516593511326e+00,2.107828590513631806e+00
-1.528414515767118065e-02,8.123149390076149778e-01
2.809151200096529077e-01,1.491304798154253541e+00
-1.599673431353728859e+00,-2.208700105556805626e-01
-6.786298778222105144e-01,-1.526400789995163709e+00
8.751986736772127129e-01,1.513225834646663159e+00
-1.445043660657840956e+00,5.127926064553887109e-01
-1.146824022658225473e-01,-1.372214767455759654e+00
5.577585981599204601e-01,-5.274660462368254699e-01
3.043405159385778602e-02,-1.111650485550384593e+00
-4.675524605497713981e-01,2.752018605819654518e+00
-1.344368101104796431e-01,6.601871913431388572e-01
2.900037786239767712e+00,-2.660885100895671318e-01
-2.683640177803802818e+00,-3.423722892706588805e-01
-2.980632367079312228e-01,1.502443185523153479e+00
1.939550737132060165e+00,6.561754349183230861e-01
-4.750408648899389075e-01,1.320750234956730385e+00
2.397606040001990735e+00,1.420428772294070274e+00
-9.210620546516919971e-01,-1.160548613686746222e+00
4.181075104667745457e+00,9.383670218506773297e-01
2.766095737651378617e+00,1.909046957591922444e+00
7.577750195660066801e-01,-1.347715098604254091e-01
4.788084569690028713e-01,-1.025401908611481838e+00
2.065504224775346120e+00,-1.106083039173382021e+00
-1.450578725684929626e+00,1.148829513900722743e+00
-4.180388388578026859e-02,3.310210004522771587e+00
-1.491587532062902843e+00,9.842975339420370062e-01
1.413007386799958853e+00,-1.312977003949815202e+00
-6.463832686683093631e-02,1.848833946927988636e+00
-1.149240633907176345e+00,1.613894493559404175e+00
1.205375178357249277e+00,4.772690340596136283e-01
2.792002737875837415e+00,-6.585382219775992585e-02
1.078289338101958705e+00,3.301591904005731215e-01
7.291667451594080473e-01,1.850756045958411367e+00
-3.397828111826476372e-01,-1.119930347515848412e+00
-3.530928578478931823e-01,-2.942765733752654711e-01
1.755939255146085065e+00,5.985801331797002689e-01
1.599415976487055691e+00,1.078403862333810137e+00
1.321925706949570012e+00,6.835325293025721338e-01
-8.386516214785905143e-02,-1.401720043044878405e-01
-9.998940095894885971e-01,7.514291349626849303e-01
2.810011590776600343e+00,5.445910488735080657e-01
2.056463297566667681e+00,-1.321004322721517799e+00
1.007931919766577700e+00,5.274858030838730505e-01
-1.615481126990546246e+00,-7.404129933451299161e-02
-1.024847388205046395e+00,-2.946246390417833760e-01
6.009307150404118447e-01,5.241185460556363473e-01
1.398390641963952241e+00,-8.103806344482973600e-02
8.780865086299355360e-02,5.652802030047670012e-01
-8.009257504482372170e-01,2.710135961722509590e-02
1.004131812526751211e-02,-7.447096513683088004e-02
2.593985188636285244e+00,1.032500680984541175e+00
4.140792266905246044e-01,1.792628529993304243e+00
6.530546454667516265e-01,-1.303788501753024631e+00
-1.373303151474549066e+00,-2.365775517295089614e+00
2.950762121765703738e-01,-8.584928843346674165e-01
9.505219649654125247e-01,5.623485111510501122e-01
2.915076971021372643e+00,2.007440610577713613e+00
6.460855468368364996e-02,-7.375619394842550802e-01
1.870239507269567447e+00,-5.263752638839825915e-01
5.005300566807595608e-01,4.439746880803354667e-01
5.471785204142348702e-01,1.670786318760330236e+00
-1.126343866316790843e+00,1.048713810241298283e+00
9.483485657915673439e-01,-4.247745653166840607e-01
4.018562984564889584e-01,1.636102751800680544e+00
1.081123273532602624e-03,1.278571253392281726e+00
-2.241095712514430405e-01,-4.473997101246073305e-01
5.342191321568164897e-01,-5.665350567867876164e-01
2.943211268736056763e-01,-1.498853763304909270e-01
1.205187019332136122e+00,4.830191806547348143e-01
-5.544356754090434825e-01,-1.024528119751818345e+00
9.484388982450620009e-01,-2.248417564435431504e-01
-1.833145075351413356e-01,-5.232369277520887429e-01
1.844623310950168182e+00,8.303756959365552470e-01
2.467638079067237644e+00,-5.123293117628023863e-01
-3.699443642912936814e-01,-2.194498640936330069e+00
1.936850849001220398e+00,1.358231022570999480e+00
-8.306743154506526228e-01,-5.401778726610318992e-01
1.394641291760457591e+00,-2.991029430223345331e-01
2.000961678811278954e+00,-3.506591985444564297e-01
4.533043936483685532e-02,-2.995315104475555046e+00
2.195655384193085702e+00,-1.866306000557614864e+00
-2.197109278388069131e-01,-5.300773051364797706e-01
2.174558839626846152e-01,-2.935583315385142944e-01
2.253440716749528949e+00,-1.093204741451821782e+00
-9.166372850126930372e-01,-8.142621798001374867e-01
1.338027566989778427e-01,-7.111356944941222835e-01
1.784848721228490920e+00,9.417576112146317513e-01
-1.910102305590305916e+00,1.170213895495857859e+00
8.379624800583420630e-01,1.710791506512040705e+00
4.966046497548243233e-01,-1.644645655844721333e+00
2.011773787831713900e+00,1.824176727083325567e+00
3.987751660636548179e-01,7.225523760154834996e-01
4.142659707633265520e-01,3.152805215698623598e-01
-1.883823353457237726e+00,-6.430917171384419317e-01
5.562932431107405762e-01,-4.539860584605170946e-02
2.202865118787360910e+00,3.137618716195832658e+00
2.509475162312355678e+00,1.046175238569303279e+00
2.191912509556893429e+00,-2.331431133001952816e+00
9.122239761854584739e-01,1.342357870916901286e+00
1.044806701601757037e+00,-4.011023858878925430e-01
1.878598081353725746e+00,2.775909425409864184e+00
6.264689584279172774e-01,-2.893364279881656564e+00
2.013262595170957070e+00,6.363930139608623415e-01
4.699520969485540545e-01,-3.144027846140698301e+00
2.105298253480768267e+00,1.271807926558770729e+00
4.316784111719593753e+00,2.599484962746453354e-01
-1.216519842971196308e+00,-4.101122564260334391e-02
1.761362637096855588e+00,6.295412675717988460e-01
1.341503389012745240e+00,-6.638327995960336958e-01
1.509291222177855163e+00,-1.122162137564226558e-01
-1.793829409716399592e+00,1.431892033710997492e+00
-1.967045565913080107e+00,-1.152166678289215040e+00
-2.848800006276816177e+00,1.052191326048076858e+00
-2.023389341657488849e+00,8.239313776843291137e-01
-2.555322607147963332e+00,8.667147434849995502e-01
-2.507801997559839791e+00,3.538016071829869214e-01
-1.001438174397264236e+00,-1.489662644889007126e-01
5.704999401919199631e-01,2.075846121604919325e+00
-1.071985526358148144e+00,3.501565766919929601e-01
-7.183360214531246957e-01,-1.573666420026847534e+00
-2.213221164116121020e+00,6.462231745218958157e-01
-9.567208350315903331e-01,-1.548743403171344291e+00
-1.657151836251097077e+00,-1.043520650590082477e+00
-5.294409139957250154e-01,-2.212992659541872520e-01
-4.508622801172706418e-01,2.046963792081460953e-01
-2.113242515796289744e-01,-3.302503802727083659e-01
1.924626528406772508e+00,1.784990168785034026e+00
1.424122165583315835e-01,-1.319257857137844381e+00
-1.359395867192678686e+00,6.874061785119586765e-02
-2.289826245553482353e-01,1.740805435589557748e-01
8.636996740856343058e-01,-6.443067622439365705e-01
-3.676000985766925133e-01,-1.622069000339955380e+00
2.502180053954045080e-01,-1.165622637732769196e+00
1.501475094749346040e+00,4.082842046343337916e-01
-8.051486434978948337e-01,-2.202200707669612068e-01
1.200404441322656890e+00,2.052950472370791424e+00
2.293288422833658746e+00,1.614003494820411833e+00
-5.595498760342829669e-01,1.349618915249737316e+00
3.770770955166117933e+00,1.392488197162042196e+00
9.217057196715602863e-02,8.651100486995195737e-01
-4.606372887012807893e-02,-4.250157531818792300e-01
6.259725001603525518e-01,-6.770370994726853109e-01
2.042275599167951761e+00,9.794535920211362434e-01
1.870711149491489866e+00,-1.463054661250533073e+00
4.291977959819964106e+00,1.892134993336986870e-01
-5.164928989962921380e-01,1.383924851492053243e+00
-2.368725081922937736e+00,1.094670455710395451e+00
2.399557695154714843e+00,-6.608666801987217454e-01
-2.165478790448321922e-02,-1.270229036600143857e+00
-1.563315749565953761e+00,1.942936375039081121e+00
-2.954454118482823688e+00,-2.832346626415963020e-01
-2.354820134695482459e+00,-1.323900764492494941e+00
4.749382570304234163e-01,-1.379698876066131064e+00
-2.586503913768405383e+00,-1.515512380277886706e+00
5.396504045347091383e-01,2.047267986910844773e+00
-1.030246195722035907e+00,-1.173635004565825479e+00
-7.625387681254922612e-01,-1.243476427014835517e+00
-2.919819811535154797e-01,-8.923508204659669207e-01
-3.311660535716248743e-01,1.405818003679065509e+00
-4.406157966551248473e-01,-1.124669565978054786e+00
-3.988187600769211638e+00,-2.466625235352667644e+00
-2.871563055342877924e+00,-1.260404633372227412e+00
-2.229384442072592787e+00,-1.077087452686557034e-01
-2.513752311009846530e+00,-1.249339655472776200e-01
-1.779366858786141092e-01,-4.756006981191714389e-01
6.856986999859752130e-01,1.322839756888400498e+00
-6.862843160073215376e-01,6.997701575343547864e-01
-1.625040061794754020e+00,9.545329908803640295e-01
1.420037103505189302e+00,-1.675930470752389212e-01
-7.883624232402703935e-01,-8.280259120748882928e-01
-4.509731301635536843e-02,1.624499098903675831e+00
-2.132853668819516268e-01,-1.007932318434214602e+00
-2.449906931743068395e+00,-4.578572069821212898e-01
-4.037776259098178611e-01,2.381731718283468524e-01
-2.371187294361518205e+00,2.303077574107696091e+00
-1.300470764574942928e+00,2.065240352801455348e+00
-6.299400646284859517e-01,2.310434219852173676e+00
-6.427355748661285340e-01,-1.036324906111928956e-01
-1.642398425917181770e+00,8.859667673842043234e-01
-1.266374146511718202e+00,-5.009230408413607449e-01
-7.094915133124032325e-01,1.617887148250683471e-01
6.717733511750856312e-01,2.303133706464710606e+00
1.932052365394932414e+00,2.247011050287404110e+00
-1.760563982780489090e+00,6.462082231576304903e-01
-1.669522508758122470e+00,1.892288056366606686e+00
-7.217853796311731740e-01,6.785149630213116456e-01
2.112890826469463690e+00,1.006880410713128393e+00
-1.319312658923871284e+00,1.213769544464544659e-01
-2.157735204495355497e+00,-2.144091740206836683e+00
1.224304062209567334e+00,-9.250610883105893079e-01
-1.108022131357787821e+00,-6.653522893130892069e-01
-2.863522227903712469e+00,-2.613490157184565899e+00
-8.659230370165065249e-01,-4.204277822317272761e-01
6.576013544372982800e-01,-1.974972652196623102e+00
-8.200171142792249679e-01,1.377402792825900502e+00
-5.997384492923438781e-01,-3.710265127720441258e-01
-1.773352512668144865e+00,5.951833421903619525e-01
-1.766294988469569338e+00,-1.441012702698149406e+00
-1.211098623296862575e+00,1.029417830059171923e-01
4.935791994435931307e-01,-2.353123396587141425e+00
-2.072040683018097962e+00,5.274097040394801761e-01
1.498976625129483820e+00,-1.668751249478342746e+00
5.198263579561461789e-01,-1.701432010632709657e+00
7.117760871993680238e-01,3.288403684330262200e-01
-8.336100031330903048e-01,1.406616892556237230e-01
1.671762047196603040e+00,1.177467444481923531e+00
2.564394764220357281e+00,-1.585937293124668690e+00
-2.453919543023413308e+00,-4.599366942169563766e-01
-1.813300030457306811e+00,2.211284271709677896e+00
-1.602035310266994417e+00,1.451293092794125605e-01
2.718952545378838792e-02,6.277423138004971648e-01
-1.728095452475673088e+00,2.328990331513616674e+00
-1.494725640133160338e+00,-2.645796718883989485e+00
-2.262927442683214108e-01,1.760740333480835584e+00
1.492600350449535096e+00,-1.582211346178663325e+00
-5.394612752329812633e-01,-1.226337550641234841e+00
-1.851580734809683326e+00,-1.389802674667107274e+00
-2.164611934252821390e-01,8.528451401447700864e-01
-7.787715951164559947e-01,-4.742062545915781691e-02
-1.116965928801515018e+00,9.913534924712084084e-01
-1.387969631794820691e+00,9.473329118333987386e-01
1.750749824253738929e+00,-8.775202744756622764e-01
3.499561421718005327e+00,-1.010440618228570120e+00
2.043036143480540190e+00,2.147788781036493067e+00
1.651346108147400571e+00,-6.278988158984490919e-01
9.515410405005064742e-02,-2.960932355796544346e+00
-1.105690506374566784e+00,2.745704452876615687e+00
-2.042073044706819829e+00,-3.544229234271248363e-01
-2.542927928941083771e+00,-3.342474474988438971e+00
-5.564184645501411008e-01,-1.023604324775397173e-01
2.102602894099416364e+00,2.682929276031360555e-01
-3.864861023219992919e+00,-6.437360018156478292e-01
9.175308279186250582e-03,-1.193577466854847557e+00
-4.525303172083574577e-01,-1.870814107866612508e+00
2.081905897966480623e-01,-1.342874148750157759e-01
-3.000852553318916982e+00,4.340595085752074755e-03
-1.803496009077148132e+00,-2.126059699494428301e+00
-1.499880050540738807e+00,1.103829591793642484e-01
-6.385696524192323587e-01,-3.070655728959095221e-01
-1.347414126977616311e-01,2.361042690806024247e+00
5.788996528457424073e-01,-1.458079474064713610e+00
-1.014935026805742435e+00,1.901021537580045440e-01
8.482416148480653728e-02,6.359892748257561790e-01
2.393081889196672307e+00,3.304608088482005046e-01
3.197294096491336002e-01,2.754946198425342052e-01
1.216016627223931890e+00,3.090494982087674813e-01
-1.862201809263278163e+00,1.886865801089895323e+00
-2.346539508094523274e+00,-4.473186663212068703e-01
8.567025492214418447e-01,-2.860729964297194616e+00
-4.215278619750292277e-01,8.732199903628035109e-01
5.320659724928288037e-02,1.775054688995507224e+00
-3.743927086223114986e-01,6.024282291514914123e-01
-3.171136474007887784e+00,9.861898304525276160e-01
4.069349063819057699e-01,4.207064450442876691e-02
4.690784695134702087e-01,1.316404246916412335e+00
-2.459668679528805413e+00,-1.411197461285388366e+00
-3.470763318856439295e+00,-5.706360780962410617e-01
1.231896947248720453e+00,1.233546085731664022e+00
6.550231760871072506e-02,-2.490372062183383306e-01
1.211669068742482480e+00,5.437761201681421408e-01
1.268457689380561582e-01,-2.027857802066489690e+00
-6.560103352801500698e-01,5.727760019877952136e-01
7.467440934400754182e-01,6.001006328248514876e-02
1.086115962523048539e+00,9.904629253135854849e-01
-3.516120668255940940e-01,3.527704606328494474e-01
-2.610850211977416624e+00,-4.456212459335817666e-02
-5.215048142359218764e-01,-1.197760180569974464e+00
-7.327068120588634548e-01,-5.630026613182015360e-01
-1.301333048983681628e+00,-2.157998040008672014e+00
-2.195756285140189057e+00,1.247481712334253867e+00
-1.844097910677628516e+00,9.056988849486435900e-01
7.825968685476011877e-02,2.626487734640340577e+00
6.236080339216962809e-01,4.271918770967808587e-02
-2.100451826827510526e+00,-1.874244774409470349e+00
-1.457502540623052401e+00,1.098627064621705118e+00
2.368936948729874370e+00,4.148382575659248506e-01
-1.779523481624520009e+00,2.320137194057742547e-01
1.431722078661335384e+00,-1.286441885933138796e+00
-2.371090309941593921e-01,-1.701644339310968368e+00
-6.706757567914098939e-01,-1.515569510245987850e+00
1.401340119973210951e+00,1.142481645962800663e-02
2.143575917835287115e+00,1.981752307410769021e+00
1.904596443365353053e+00,-5.165829262503196517e-01
-4.125641826038354276e-01,-6.419173829626600991e-01
4.491433988214142414e-01,2.256850683087267662e+00
-7.658993343422773048e-01,-4.423466503185974896e-01
-1.800952637685915070e+00,-9.237567406635953660e-01
3.569400168661955308e-01,-2.253995245485577392e+00
-1.532662197648638092e+00,1.457956461153173899e+00
-1.156488333493749465e+00,-1.246947777527676715e+00
1.573562595250809881e+00,1.299258273875981251e+00
-2.311672228149040276e+00,6.191960122516073639e-01
-1.880448040418626343e+00,6.751168697716106726e-01
-3.663164351161023014e+00,-7.396123470405907563e-01
1.559760934137616184e-02,-9.431737892945635249e-02
-1.969141505098210843e+00,-1.539833697994801298e+00
-3.035358332898397959e-01,7.868361615374208640e-01
-8.702709645274420147e-01,-1.886063553687292171e-01
2.982150994648956610e-01,1.360158791722396732e+00
1.844076209233806551e+00,4.478474396815869119e-01
-8.636546292428535221e-01,1.898539398479193174e+00
1.311269380770119897e+00,-2.278718344131696050e-01
-3.636023061465638140e+00,-9.677562534540234962e-01
-7.614047698058187819e-02,-1.407605051861686496e+00
-4.790484161079369696e-01,-1.871471094410561142e-01
-5.998063449251929136e-01,1.169796391284804837e+00
8.532394112585629797e-02,2.474032817410106944e+00
-1.019986421057207382e+00,-8.284782332786198022e-01
-4.558632725657778550e+00,-1.295022787759471772e+00
2.960095631332034655e-03,-6.782427232745740220e-01
3.254945377215283653e-01,-1.773833119148423343e+00
-1.780318825014966244e-01,1.086148678845929583e+00
-1.977937527269749918e+00,3.711028055347749821e-01
-2.890020148406533540e+00,3.193484276227407936e-01
-4.684011781844734101e-01,1.211420084588062274e+00
1.026819070646735055e-01,1.027568661141329054e+00
-2.018559088391848721e+00,6.050004484980295860e-01
1.024048275147655396e+00,-1.247005104838133427e+00
-2.859776025658682386e-01,1.679896002622916495e-01
8.076669902847408711e-01,4.026011593365840247e-01
1.685218121522416013e+00,-1.180496721099949076e+00
1.134141850127430157e-01,1.533205900945674993e-01
2.635595465837835549e-01,2.215960226852198733e+00
-3.831344410025204761e-01,-2.103352894853284027e+00
-5.161646713491074845e-02,6.340842067154535133e-01
5.769257920947239437e-01,-2.111505474875598143e+00
1.094308762581534533e-01,-1.562766360523954567e+00
1.243940525703910893e+00,-1.154307097961781992e+00
2.592871181250459012e-01,-8.724865998433469771e-01
2.749504592156347016e+00,7.240096890734633028e-01
1.101007092820078137e+00,-1.456532465030107026e-01
1.705645155825299630e+00,-1.529310962787189920e+00
3.531235918313240241e+00,1.225513599707808432e-01
1.441663287564635354e+00,-4.937897142015941210e-01
-1.613902458802679574e-01,1.109462115191286014e+00
2.982055247306215073e-01,-1.813554624476889865e+00
1.925863132813834921e+00,1.564321754799457675e+00
-5.599766233653002967e-01,9.229132195687238249e-02
1.708396267767450682e+00,5.003040792973207918e-01
-1.091338682090692735e+00,1.417226537075199744e+00
1.428701064792946562e+00,-1.574849955991261263e-01
9.525034189264673934e-01,2.322301302654762090e+00
1.451543385996979962e+00,-1.551194632423638975e+00
3.491251348220908657e+00,-1.028804538980012673e+00
-1.575867252504508098e+00,8.933599061530163032e-01
2.481071217377946447e-01,9.006438317256861836e-01
4.996696001866537395e-01,6.089562219753494876e-01
-1.106717812051286387e+00,4.407837953980214829e-01
1.515120749670632039e+00,-2.705596049963384875e+00
-1.448532865609832188e+00,3.076493529340267319e-01
1.201039888388208299e+00,6.887999153686101828e-01
1.772543356265215309e+00,-1.323465324123934417e-01
1.883635767118771120e+00,-2.784711379221838534e+00
1.727887971293674829e-01,-8.112311825131821585e-01
5.209459320938507609e-01,6.235391560099716735e-01
1.786172133076953106e+00,1.612625044096011262e+00
-7.871131624295821805e-01,1.923230282848538142e-01
-7.698478231171437258e-01,5.364313459573173404e-01
-2.396624687834640610e-01,-2.841257822241867625e+00
-9.672165463578611400e-01,-1.442024289940405879e+00
