-7.240076271752859505e+00,2.304675135996116175e+00,1.094828923168331469e+00,-2.166933732221510756e+00,-6.905992603448292577e+00
-7.124842514953053652e+00,2.304675135996116175e+00,9.742197365572559109e-01,-2.657433732221510692e+00,-6.735824181868747651e+00
-7.010675589132281615e+00,2.230083616038951888e+00,8.320320834460688264e-01,-2.933454842243961469e+00,-6.738524780830386973e+00
-6.905799356916286769e+00,1.942863708632413422e+00,6.954967861611390800e-01,-2.398886848012701023e+00,-6.738524780830386973e+00
-6.816654164289383644e+00,1.636490941692733347e+00,6.026230322281418417e-01,-1.225340258006898830e+00,-6.738524780830386973e+00
-6.739401276335515334e+00,1.497251943965737464e+00,5.817586622270788377e-01,4.132155045638703506e-01,-6.738524780830386973e+00
-6.662544066060648085e+00,1.613150125448668870e+00,6.410194735014779210e-01,1.901575606520923722e+00,-6.738524780830386973e+00
-6.576139956293931554e+00,1.846729709976728806e+00,7.621923539295807348e-01,2.833083908237860715e+00,-6.738524780830386973e+00
-6.479167469772555421e+00,2.006370152300507304e+00,9.114014892085823272e-01,2.999819436693245134e+00,-6.738524780830386973e+00
-6.378274133203505336e+00,2.017866731380999923e+00,1.051149954089137362e+00,2.549719297611099833e+00,-6.643109733624371849e+00
-6.277380796634455251e+00,2.017866731380999923e+00,1.166373418969692377e+00,2.059219297611099897e+00,-6.562727603723917724e+00
-6.176487460065405166e+00,2.017866731380999923e+00,1.257071883850247485e+00,1.568719297611099961e+00,-6.416997276363418656e+00
-6.075594123496355081e+00,2.017866731380999923e+00,1.323245348730802462e+00,1.078219297611100025e+00,-6.195365493666140644e+00
-5.974700786927304996e+00,2.017866731380999923e+00,1.364893813611357531e+00,5.877192976111000888e-01,-6.061207252941633428e+00
-5.873807450358254911e+00,2.017866731380999923e+00,1.382017278491912471e+00,9.721929761110009727e-02,-5.892791515460992890e+00
-5.772914113789204826e+00,2.017866731380999923e+00,1.374615743372467502e+00,-3.932807023888998943e-01,-5.703504490686523098e+00
-5.672020777220154741e+00,2.017866731380999923e+00,1.342689208253022404e+00,-8.837807023888999414e-01,-5.602805193575326470e+00
-5.571127440651104656e+00,2.017866731380999923e+00,1.286237673133577397e+00,-1.374280702388899877e+00,-5.523151103219483105e+00
-5.470234104082054571e+00,2.017866731380999923e+00,1.205261138014132483e+00,-1.864780702388899813e+00,-5.347724040484500563e+00
-5.369340767513004486e+00,2.017866731380999923e+00,1.099759602894687438e+00,-2.355280702388899972e+00,-5.177050840385249764e+00
-5.268447430943954402e+00,2.017866731380999923e+00,9.697330677752424855e-01,-2.845780702388899908e+00,-4.985027027084980134e+00
-5.168658733727554910e+00,1.947402726954221563e+00,8.190003696849854631e-01,-3.066467786931144524e+00,-4.960597907782251070e+00
-5.077399978643388323e+00,1.692451926778126614e+00,6.805377440759412533e-01,-2.345934184722228810e+00,-4.960597907782251070e+00
-4.998891722501490165e+00,1.471797060449072214e+00,5.958923125343940086e-01,-9.616334889385871332e-01,-4.960597907782251070e+00
-4.926514392067632642e+00,1.465157582724884167e+00,5.871628281129228633e-01,6.183981621291656516e-01,-4.960597907782251070e+00
-4.848530656236865077e+00,1.682082008844069776e+00,6.549735775104149615e-01,2.026779016402149303e+00,-4.960597907782251070e+00
-4.757411429164496219e+00,1.956576690163668308e+00,7.790723133467178929e-01,2.820198393990916319e+00,-4.960597907782251070e+00
-4.654796664407768070e+00,2.114781427599893515e+00,9.248910605072002689e-01,2.878278369390725011e+00,-4.960597907782251070e+00
-4.548681766497367995e+00,2.122297958208003710e+00,1.057679160418701247e+00,2.410511998230018271e+00,-4.771235540986843660e+00
-4.442566868586967921e+00,2.122297958208003710e+00,1.165942260330202096e+00,1.920011998230018335e+00,-4.680085389242496063e+00
-4.336451970676567846e+00,2.122297958208003710e+00,1.249680360241703037e+00,1.429511998230018399e+00,-4.409828443457088021e+00
-4.230337072766167772e+00,2.122297958208003710e+00,1.308893460153203847e+00,9.390119982300184631e-01,-4.350410442293244806e+00
-4.124222174855767697e+00,2.122297958208003710e+00,1.343581560064704750e+00,4.485119982300184716e-01,-4.225096544743397686e+00
-4.018107276945367623e+00,2.122297958208003710e+00,1.353744659976205744e+00,-4.198800176998152001e-02,-4.033727047599092508e+00
-3.911992379034967549e+00,2.122297958208003710e+00,1.339382759887706609e+00,-5.324880017699815671e-01,-3.839637978842202148e+00
-3.805877481124567474e+00,2.122297958208003710e+00,1.300495859799207565e+00,-1.022988001769981503e+00,-3.698967018037512489e+00
-3.699762583214167400e+00,2.122297958208003710e+00,1.237083959710708392e+00,-1.513488001769981439e+00,-3.605421849606285090e+00
-3.593647685303767325e+00,2.122297958208003710e+00,1.149147059622209310e+00,-2.003988001769981597e+00,-3.407809898977200547e+00
-3.487532787393367251e+00,2.122297958208003710e+00,1.036685159533710321e+00,-2.494488001769981533e+00,-3.263695128803877132e+00
-3.381417889482967176e+00,2.106089170150277301e+00,8.996982594452112014e-01,-2.936985115448313977e+00,-3.108635249608138196e+00
-3.280204963021860820e+00,1.916360702346697087e+00,7.555273530073632893e-01,-2.697270389612806074e+00,-3.108635249608138196e+00
-3.191142314838657068e+00,1.651868025411420859e+00,6.432777628792473168e-01,-1.688006607325152952e+00,-3.108635249608138196e+00
-3.112491711039985010e+00,1.527905992987656392e+00,5.914818391565008771e-01,-3.361979406216977218e-01,-3.108635249608138196e+00
-3.034287171737338973e+00,1.640551842419045281e+00,6.122440348365935092e-01,1.142317331688906368e+00,-3.108635249608138196e+00
-2.945471239415664577e+00,1.926530339789617186e+00,6.998881342293528096e-01,2.275294402184912634e+00,-3.108635249608138196e+00
-2.841825884142012981e+00,2.199495912060931868e+00,8.294448883794266481e-01,2.782540387653457348e+00,-3.108635249608138196e+00
-2.728675488137921601e+00,2.291799871264263544e+00,9.657165396200790841e-01,2.560389519556541149e+00,-3.083203528720763753e+00
-2.614085494574708513e+00,2.291799871264263544e+00,1.081473515597906054e+00,2.069889519556541213e+00,-2.980950073351027019e+00
-2.499495501011495424e+00,2.291799871264263544e+00,1.172705491575733117e+00,1.579389519556541277e+00,-2.757695019640858280e+00
-2.384905507448282336e+00,2.291799871264263544e+00,1.239412467553560271e+00,1.088889519556541341e+00,-2.616880872242754119e+00
-2.270315513885069247e+00,2.291799871264263544e+00,1.281594443531387295e+00,5.983895195565414049e-01,-2.461922154764871973e+00
-2.155725520321856159e+00,2.291799871264263544e+00,1.299251419509214411e+00,1.078895195565414133e-01,-2.209554881107699487e+00
-2.041135526758643071e+00,2.291799871264263544e+00,1.292383395487041398e+00,-3.826104804434585782e-01,-2.061155368884759032e+00
-1.926545533195429982e+00,2.291799871264263544e+00,1.260990371464868476e+00,-8.731104804434586253e-01,-1.898387209348886717e+00
-1.811955539632216894e+00,2.291799871264263544e+00,1.205072347442695646e+00,-1.363610480443458561e+00,-1.660159129684626311e+00
-1.697365546069003805e+00,2.291799871264263544e+00,1.124629323420522686e+00,-1.854110480443458497e+00,-1.586020979499831673e+00
-1.582775552505790717e+00,2.291799871264263544e+00,1.019661299398349819e+00,-2.344610480443458655e+00,-1.319867059163130518e+00
-1.468185558942577629e+00,2.280165607000062877e+00,8.901682753761768208e-01,-2.805345697806064464e+00,-1.153513163669713570e+00
-1.358775323197572327e+00,2.064515485366714920e+00,7.519147263130298020e-01,-2.593999453161856206e+00,-1.153513163669713570e+00
-1.263652754189652283e+00,1.741650349195078107e+00,6.439643403088992635e-01,-1.619236560051766194e+00,-1.153513163669713570e+00
-1.182712945800462601e+00,1.529732044373213418e+00,5.979116839214873025e-01,-1.756662636974539726e-01,-1.153513163669713570e+00
-1.106591484278643511e+00,1.556259292128028049e+00,6.282936088711119638e-01,1.363300447228921852e+00,-1.153513163669713570e+00
-1.024162813710104203e+00,1.756676239716748800e+00,7.264155399751854869e-01,2.469820120117055762e+00,-1.153513163669713570e+00
-9.308487808508535410e-01,1.960905004152477593e+00,8.646499395239869434e-01,2.932751115700546141e+00,-1.153513163669713570e+00
-8.306159075233708888e-01,2.022746532013575127e+00,1.007121740703344370e+00,2.666464873664225799e+00,-1.135586003351255702e+00
-7.294785809226921325e-01,2.022746532013575127e+00,1.128182484386555551e+00,2.175964873664225863e+00,-1.034826720519709475e+00
-6.283412543220133761e-01,2.022746532013575127e+00,1.224718228069766823e+00,1.685464873664225927e+00,-8.571318014630053828e-01
-5.272039277213346198e-01,2.022746532013575127e+00,1.296728971752978188e+00,1.194964873664225991e+00,-7.495235929946406639e-01
-4.260666011206558634e-01,2.022746532013575127e+00,1.344214715436189422e+00,7.044648736642260545e-01,-5.815119381140461119e-01
-3.249292745199771071e-01,2.022746532013575127e+00,1.367175459119400749e+00,2.139648736642260629e-01,-3.390118639561627845e-01
-2.237919479192983507e-01,2.022746532013575127e+00,1.365611202802611945e+00,-2.765351263357739287e-01,-2.531415797321936445e-01
-1.226546213186195944e-01,2.022746532013575127e+00,1.339521946485823234e+00,-7.670351263357739757e-01,-9.343037765236281156e-02
-2.151729471794083803e-02,2.022746532013575127e+00,1.288907690169034614e+00,-1.257535126335773912e+00,4.262343109803071184e-02
7.962003188273791832e-02,2.022746532013575127e+00,1.213768433852245865e+00,-1.748035126335773848e+00,2.252718821759675250e-01
1.807573584834166747e-01,2.022746532013575127e+00,1.114104177535457207e+00,-2.238535126335774006e+00,4.308823786757357555e-01
2.818946850840954310e-01,2.022746532013575127e+00,9.899149212186685309e-01,-2.729035126335773942e+00,6.057027138436665847e-01
3.827698121203160220e-01,1.989299072118443590e+00,8.420814004933174779e-01,-3.097568668723513774e+00,6.237416380986831044e-01
4.765239303633579948e-01,1.740454405692774875e+00,6.969767299910334390e-01,-2.574570066656032274e+00,6.237416380986831044e-01
5.560132911419902735e-01,1.452842275329346178e+00,5.981572088925440900e-01,-1.285913774739194215e+00,6.237416380986831044e-01
6.248800344479359392e-01,1.339352382563516297e+00,5.720465706551428609e-01,2.665674407621336783e-01,6.237416380986831044e-01
6.938866404154134804e-01,1.455063104710398347e+00,6.249419735724991432e-01,1.799405471698388048e+00,6.237416380986831044e-01
7.724496856354128305e-01,1.692801724818627118e+00,7.437125993698210369e-01,2.842501003349862998e+00,6.237416380986831044e-01
8.621778072978342200e-01,1.873112826829251398e+00,8.967194067375167110e-01,3.140714610748679636e+00,6.237416380986831044e-01
9.566447045998238696e-01,1.889337946039792326e+00,1.044543638161600896e+00,2.711234628481683728e+00,6.803448667752459711e-01
1.051111601901813408e+00,1.889337946039792326e+00,1.167842869585685062e+00,2.220734628481683792e+00,7.671912974706909250e-01
1.145578499203802947e+00,1.889337946039792326e+00,1.266617101009769319e+00,1.730234628481683856e+00,8.757554028390079903e-01
1.240045396505792485e+00,1.889337946039792326e+00,1.340866332433853447e+00,1.239734628481683920e+00,9.901532870913170026e-01
1.334512293807782024e+00,1.889337946039792326e+00,1.390590563857937667e+00,7.492346284816839841e-01,1.111931426272816603e+00
1.428979191109771563e+00,1.889337946039792326e+00,1.415789795282021757e+00,2.587346284816839925e-01,1.227158707672449722e+00
1.523446088411761101e+00,1.889337946039792326e+00,1.416464026706105939e+00,-2.317653715183159990e-01,1.379006285689016620e+00
1.617912985713750640e+00,1.889337946039792326e+00,1.392613258130190212e+00,-7.222653715183160461e-01,1.496041438198955298e+00
1.712379883015740178e+00,1.889337946039792326e+00,1.344237489554274356e+00,-1.212765371518315982e+00,1.584428641409199257e+00
1.806846780317729717e+00,1.889337946039792326e+00,1.271336720978358592e+00,-1.703265371518315918e+00,1.805415489264281748e+00
1.901313677619719256e+00,1.889337946039792326e+00,1.173910952402442698e+00,-2.193765371518316076e+00,2.029568816115786323e+00
1.995780574921708794e+00,1.889337946039792326e+00,1.051960183826526896e+00,-2.684265371518316012e+00,2.293066707810235805e+00
2.090247472223698555e+00,1.877404722414569349e+00,9.054844152506110744e-01,-3.136039065644284030e+00,2.356565927855409637e+00
2.179628270571239756e+00,1.669508179339434184e+00,7.529521557782219432e-01,-2.829066982556801335e+00,2.356565927855409637e+00
2.255940059082003568e+00,1.380107561616293221e+00,6.334895941934108876e-01,-1.841013030686778684e+00,2.356565927855409637e+00
2.318976590159374851e+00,1.165013884030262625e+00,5.759106816188219735e-01,-4.079970161241799342e-01,2.356565927855409637e+00
2.375537219057024529e+00,1.130977227896343917e+00,5.953338650601525117e-01,1.168924575154874690e+00,2.356565927855409637e+00
2.434766228359226847e+00,1.255702919289973352e+00,6.864349362048077774e-01,2.394728256458458659e+00,2.356565927855409637e+00
2.502064904431936299e+00,1.430990138830297909e+00,8.275812831685840365e-01,3.127866818595140597e+00,2.356565927855409637e+00
2.576156177709897133e+00,1.508540404583890826e+00,9.852288376579507734e-01,3.040841396619888393e+00,2.358707059246557325e+00
2.651583197939091807e+00,1.508540404583890826e+00,1.125008407488945261e+00,2.550341396619888457e+00,2.420495248326098192e+00
2.727010218168286482e+00,1.508540404583890826e+00,1.240262977319939619e+00,2.059841396619888521e+00,2.476888670774673340e+00
2.802437238397481156e+00,1.508540404583890826e+00,1.330992547150934069e+00,1.569341396619888584e+00,2.581052459078538863e+00
2.877864258626675831e+00,1.508540404583890826e+00,1.397197116981928389e+00,1.078841396619888648e+00,2.625800026268292342e+00
2.953291278855870505e+00,1.508540404583890826e+00,1.438876686812922800e+00,5.883413966198887124e-01,2.751873908179280459e+00
3.028718299085065180e+00,1.508540404583890826e+00,1.456031256643917304e+00,9.784139661988872083e-02,2.822025866945862660e+00
3.104145319314259854e+00,1.508540404583890826e+00,1.448660826474911678e+00,-3.926586033801112707e-01,2.913887736677352347e+00
3.179572339543454529e+00,1.508540404583890826e+00,1.416765396305906144e+00,-8.831586033801113178e-01,3.144177044019733192e+00
3.254999359772649203e+00,1.508540404583890826e+00,1.360344966136900480e+00,-1.373658603380111254e+00,3.224073129851371622e+00
3.330426380001843878e+00,1.508540404583890826e+00,1.279399535967894908e+00,-1.864158603380111190e+00,3.376056891146382188e+00
3.405853400231038552e+00,1.508540404583890826e+00,1.173929105798889427e+00,-2.354658603380111348e+00,3.509929586884216413e+00
3.481280420460233227e+00,1.508540404583890826e+00,1.043933675629883817e+00,-2.845158603380111284e+00,3.699544317041506325e+00
3.556707440689427902e+00,1.485945495490640589e+00,8.894132454608782989e-01,-3.276991575343842555e+00,3.865969377109849781e+00
3.625784218169469941e+00,1.233474451749325906e+00,7.286564388580629714e-01,-3.017834410211053253e+00,3.865969377109849781e+00
3.677501003563512505e+00,8.025227088905610984e-01,5.962275368355740568e-01,-2.168823895072806263e+00,3.865969377109849781e+00
3.702204300502201395e+00,1.688002267549880697e-01,5.247048934569467082e-01,-6.340458936466009110e-01,3.865969377109849781e+00
3.693531184165353309e+00,-5.153529796125786433e-01,5.352015441746245106e-01,1.041574939527440513e+00,3.865969377109849781e+00
3.651649881769603478e+00,-1.140245643044108137e+00,6.240947068911849582e-01,2.435257848470743447e+00,3.865969377109849781e+00
3.581863537034824407e+00,-1.611824172453770299e+00,7.699868947659056495e-01,3.274016533775707671e+00,3.865969377109849781e+00
3.496138507007073848e+00,-1.765477264789168110e+00,9.351021212760705081e-01,3.190475235731023762e+00,3.855989898634903046e+00
3.407864643767615220e+00,-1.765477264789168110e+00,1.082363383062621809e+00,2.699975235731023826e+00,3.685840613742818128e+00
3.319590780528156593e+00,-1.765477264789168110e+00,1.205099644849173091e+00,2.209475235731023890e+00,3.479423664683683803e+00
3.231316917288697965e+00,-1.765477264789168110e+00,1.303310906635724242e+00,1.718975235731023954e+00,3.360778713380423444e+00
3.143043054049239338e+00,-1.765477264789168110e+00,1.376997168422275486e+00,1.228475235731024018e+00,3.341750576112384241e+00
3.054769190809780710e+00,-1.765477264789168110e+00,1.426158430208826600e+00,7.379752357310240818e-01,3.201160707631700131e+00
2.966495327570322083e+00,-1.765477264789168110e+00,1.450794691995377805e+00,2.474752357310240902e-01,3.028246256749364207e+00
2.878221464330863455e+00,-1.765477264789168110e+00,1.450905953781929103e+00,-2.430247642689759013e-01,2.884445338060772634e+00
2.789947601091404827e+00,-1.765477264789168110e+00,1.426492215568480271e+00,-7.335247642689759484e-01,2.739886114430888142e+00
2.701673737851946200e+00,-1.765477264789168110e+00,1.377553477355031530e+00,-1.224024764268975884e+00,2.614446435336100105e+00
2.613399874612487572e+00,-1.765477264789168110e+00,1.304089739141582660e+00,-1.714524764268975821e+00,2.480833643309376058e+00
2.525126011373028945e+00,-1.765477264789168110e+00,1.206101000928133882e+00,-2.205024764268975979e+00,2.325373672319309915e+00
2.436852148133570317e+00,-1.765477264789168110e+00,1.083587262714685195e+00,-2.695524764268975915e+00,2.201978804294427050e+00
2.348578284894111690e+00,-1.759035241005049821e+00,9.365485245012363791e-01,-3.160856427785648570e+00,2.124381210741492332e+00
2.263409920222675176e+00,-1.625331792578885048e+00,7.791796373771163742e-01,-2.995580919867224967e+00,2.124381210741492332e+00
2.187187528694555905e+00,-1.427470661288195553e+00,6.505796667660302957e-01,-2.035097982083330592e+00,2.124381210741492332e+00
2.118884681889323662e+00,-1.337932469538315239e+00,5.862465108895935639e-01,-4.832043209296281727e-01,2.124381210741492332e+00
2.049596116456388284e+00,-1.470199756607663666e+00,5.998795547050221888e-01,1.009736426175118940e+00,2.124381210741492332e+00
1.968624479639318858e+00,-1.784201491634675563e+00,6.850262397642057355e-01,2.310918458695051747e+00,2.124381210741492332e+00
1.871631577123077372e+00,-2.076586776396726286e+00,8.190558686198421423e-01,2.923918715356426112e+00,2.124381210741492332e+00
1.764990211606519033e+00,-2.156826213402786685e+00,9.617169582263620509e-01,2.678043225967798868e+00,2.110212152935912577e+00
1.657148900936379787e+00,-2.156826213402786685e+00,1.083356619524751929e+00,2.187543225967798932e+00,2.012236140857382338e+00
1.549307590266240542e+00,-2.156826213402786685e+00,1.180471280823141900e+00,1.697043225967798996e+00,1.884057392877391601e+00
1.441466279596101296e+00,-2.156826213402786685e+00,1.253060942121531962e+00,1.206543225967799060e+00,1.633670396472271191e+00
1.333624968925962051e+00,-2.156826213402786685e+00,1.301125603419921894e+00,7.160432259677991240e-01,1.492881865395136343e+00
1.225783658255822806e+00,-2.156826213402786685e+00,1.324665264718311919e+00,2.255432259677991325e-01,1.286843259288660946e+00
1.117942347585683560e+00,-2.156826213402786685e+00,1.323679926016701813e+00,-2.649567740322008591e-01,1.065066444971691340e+00
1.010101036915544315e+00,-2.156826213402786685e+00,1.298169587315091800e+00,-7.554567740322009062e-01,8.890979339263948011e-01
9.022597262454049583e-01,-2.156826213402786685e+00,1.248134248613481656e+00,-1.245956774032200842e+00,6.822264640644061240e-01
7.944184155752656018e-01,-2.156826213402786685e+00,1.173573909911871604e+00,-1.736456774032200778e+00,5.979570321689831047e-01
6.865771049051262453e-01,-2.156826213402786685e+00,1.074488571210261645e+00,-2.226956774032200936e+00,4.181477932682104992e-01
5.787357942349868889e-01,-2.156826213402786685e+00,9.508782325086515552e-01,-2.717456774032200872e+00,2.542225132615749672e-01
4.731254892101058318e-01,-2.029619821369881727e+00,8.093591955311095765e-01,-2.803212984687815545e+00,2.334272421059568614e-01
3.788683965350212457e-01,-1.727115592786713227e+00,6.840056873705990803e-01,-2.093045234889873818e+00,2.334272421059568614e-01
2.999911606011457788e-01,-1.446034839114845427e+00,6.091041975090776273e-01,-8.297422222535524305e-01,2.334272421059568614e-01
2.312396842599437896e-01,-1.340984059195631461e+00,6.051486205522419448e-01,6.782361896101718468e-01,2.334272421059568614e-01
1.624052030492003362e-01,-1.439608435597037994e+00,6.736440911422726385e-01,1.999813841384058044e+00,2.334272421059568614e-01
8.603895345775451620e-02,-1.615507409508710079e+00,7.947035953250946028e-01,2.733775508731078663e+00,2.334272421059568614e-01
1.487800147181833621e-03,-1.745374137456204400e+00,9.376916260022547522e-01,2.858343221486829400e+00,2.334272421059568614e-01
-8.601934987825916867e-02,-1.750143000508819657e+00,1.069310272096182457e+00,2.387122921878553239e+00,1.575312996747566807e-01
-1.735264999037001432e-01,-1.750143000508819657e+00,1.176403918190110254e+00,1.896622921878553303e+00,5.187499508494443357e-02
-2.610336499291411316e-01,-1.750143000508819657e+00,1.258972564284037921e+00,1.406122921878553367e+00,-7.494651592717906097e-02
-3.485407999545820923e-01,-1.750143000508819657e+00,1.317016210377965679e+00,9.156229218785534307e-01,-2.364360461782592515e-01
-4.360479499800230530e-01,-1.750143000508819657e+00,1.350534856471893308e+00,4.251229218785534392e-01,-4.291505330783285110e-01
-5.235551000054640136e-01,-1.750143000508819657e+00,1.359528502565821029e+00,-6.537707812144655239e-02,-5.144217523400959058e-01
-6.110622500309049743e-01,-1.750143000508819657e+00,1.343997148659748619e+00,-5.558770781214465995e-01,-7.590482164787429875e-01
-6.985694000563459349e-01,-1.750143000508819657e+00,1.303940794753676302e+00,-1.046377078121446536e+00,-9.227454928750368213e-01
-7.860765500817868956e-01,-1.750143000508819657e+00,1.239359440847604077e+00,-1.536877078121446472e+00,-1.124562877850016296e+00
-8.735837001072278563e-01,-1.750143000508819657e+00,1.150253086941531722e+00,-2.027377078121446630e+00,-1.114052088819807995e+00
-9.610908501326688169e-01,-1.750143000508819657e+00,1.036621733035459458e+00,-2.517877078121446566e+00,-1.266743547968861794e+00
-1.048598000158109889e+00,-1.736732796804488776e+00,8.984653791293870650e-01,-2.957981108107786028e+00,-1.284187854015618635e+00
-1.131790597445323732e+00,-1.568316099990291423e+00,7.535356593697439820e-01,-2.710478204464541907e+00,-1.284187854015618635e+00
-1.204157028603935142e+00,-1.328396725594825911e+00,6.400941593315230271e-01,-1.725368098685865714e+00,-1.284187854015618635e+00
-1.266136045875042360e+00,-1.177415303701867755e+00,5.889520273533379591e-01,-2.738426321297013910e-01,-1.284187854015618635e+00
-1.325113957235357853e+00,-1.213316836610004668e+00,6.131681273162337131e-01,1.219876981641345504e+00,-1.284187854015618635e+00
-1.389866029970818317e+00,-1.390405400663878632e+00,7.050596144810713506e-01,2.372401756602308343e+00,-1.284187854015618635e+00
-1.464650925120908775e+00,-1.590705148582673090e+00,8.422986705172058608e-01,2.995133811199428120e+00,-1.284187854015618635e+00
-1.546647180277513245e+00,-1.663873220062471514e+00,9.906636831517988684e-01,2.821512172532479212e+00,-1.290097421507821807e+00
-1.629840841280636887e+00,-1.663873220062471514e+00,1.119476791778422742e+00,2.331012172532479276e+00,-1.431938939245980036e+00
-1.713034502283760530e+00,-1.663873220062471514e+00,1.223764900405046596e+00,1.840512172532479340e+00,-1.517715008780410546e+00
-1.796228163286884172e+00,-1.663873220062471514e+00,1.303528009031670543e+00,1.350012172532479404e+00,-1.684397123283777775e+00
-1.879421824290007814e+00,-1.663873220062471514e+00,1.358766117658294581e+00,8.595121725324794681e-01,-1.901285320428386827e+00
-1.962615485293131457e+00,-1.663873220062471514e+00,1.389479226284918489e+00,3.690121725324794766e-01,-2.041188742655799082e+00
-2.045809146296254877e+00,-1.663873220062471514e+00,1.395667334911542490e+00,-1.214878274675205150e-01,-2.082835179416398841e+00
-2.129002807299378297e+00,-1.663873220062471514e+00,1.377330443538166360e+00,-6.119878274675205621e-01,-2.290264350590095255e+00
-2.212196468302501717e+00,-1.663873220062471514e+00,1.334468552164790323e+00,-1.102487827467520498e+00,-2.430430013717873372e+00
-2.295390129305625138e+00,-1.663873220062471514e+00,1.267081660791414377e+00,-1.592987827467520434e+00,-2.473589372430094357e+00
-2.378583790308748558e+00,-1.663873220062471514e+00,1.175169769418038301e+00,-2.083487827467520592e+00,-2.571711904566370333e+00
-2.461777451311871978e+00,-1.663873220062471514e+00,1.058732878044662318e+00,-2.573987827467520528e+00,-2.587583713760680304e+00
-2.544971112314995398e+00,-1.652334442578904161e+00,9.177709866712863152e-01,-3.021375060285894865e+00,-2.756768091597624704e+00
-2.624791336479885384e+00,-1.520468976451858856e+00,7.679026383999488781e-01,-2.841944078071587221e+00,-2.756768091597624704e+00
-2.695947852698283853e+00,-1.330102464670883888e+00,6.469634652602973546e-01,-1.889348575738025282e+00,-2.756768091597624704e+00
-2.759596326126644072e+00,-1.244682150392441455e+00,5.867025591611888524e-01,-4.695366944981593793e-01,-2.756768091597624704e+00
-2.823849367963256807e+00,-1.359388991814882042e+00,6.008826428545634979e-01,1.018733866003914468e+00,-2.756768091597624704e+00
-2.898225100864832093e+00,-1.629633216115572658e+00,6.842253630986868673e-01,2.233807496849680607e+00,-2.756768091597624704e+00
-2.986381324148559280e+00,-1.880576874228359729e+00,8.125826671002941426e-01,2.781313180473730551e+00,-2.756768091597624704e+00
-3.084624172556471144e+00,-2.009980793973197954e+00,9.534888734889650497e-01,2.716364207771448491e+00,-2.754865056251016853e+00
-3.185123212255131175e+00,-2.009980793973197954e+00,1.077044583877537542e+00,2.225864207771448555e+00,-2.977021042230818981e+00
-3.285622251953791206e+00,-2.009980793973197954e+00,1.176075294266109905e+00,1.735364207771448619e+00,-3.164278519676960499e+00
-3.386121291652451237e+00,-2.009980793973197954e+00,1.250581004654682360e+00,1.244864207771448683e+00,-3.320425050776705245e+00
-3.486620331351111268e+00,-2.009980793973197954e+00,1.300561715043254907e+00,7.543642077714487471e-01,-3.418397767315887403e+00
-3.587119371049771299e+00,-2.009980793973197954e+00,1.326017425431827323e+00,2.638642077714487555e-01,-3.722570794421968809e+00
-3.687618410748431330e+00,-2.009980793973197954e+00,1.326948135820399832e+00,-2.266357922285512361e-01,-3.845827200175692795e+00
-3.788117450447091361e+00,-2.009980793973197954e+00,1.303353846208972211e+00,-7.171357922285512831e-01,-3.986533146430990993e+00
-3.888616490145751392e+00,-2.009980793973197954e+00,1.255234556597544682e+00,-1.207635792228551219e+00,-4.118993825099067863e+00
-3.989115529844411423e+00,-2.009980793973197954e+00,1.182590266986117022e+00,-1.698135792228551155e+00,-4.174599498115378005e+00
-4.089614569543071454e+00,-2.009980793973197954e+00,1.085420977374689455e+00,-2.188635792228551313e+00,-4.376811315515175771e+00
-4.190113609241731041e+00,-2.009980793973197954e+00,9.637266877632618689e-01,-2.679135792228551249e+00,-4.514987262566026338e+00
-4.288679257939858935e+00,-1.897692799761558469e+00,8.235787529618897596e-01,-2.799694434371794660e+00,-4.522207378417121504e+00
-4.377869128924527509e+00,-1.652970551916369990e+00,6.935337995573955805e-01,-2.282582433635728769e+00,-4.522207378417121504e+00
-4.453249917003571312e+00,-1.376278496893901915e+00,6.083392750486090739e-01,-1.044595499531040472e+00,-4.522207378417121504e+00
-4.518171801936428977e+00,-1.255289929954974237e+00,5.939882263233184911e-01,4.861115674234772754e-01,-4.522207378417121504e+00
-4.582223425530664862e+00,-1.335189530554809600e+00,6.543923122776175161e-01,1.875962858100270525e+00,-4.522207378417121504e+00
-4.653661327681179571e+00,-1.527328682077775390e+00,7.757168578741142628e-01,2.868652742143084744e+00,-4.522207378417121504e+00
-4.733489471707630791e+00,-1.645696059281793966e+00,9.254480840142428333e-01,2.989086148727402303e+00,-4.522207378417121504e+00
-4.816131114614051079e+00,-1.652832858128397975e+00,1.064202905314145520e+00,2.529846425998052428e+00,-4.692476283945616444e+00
-4.898772757520471366e+00,-1.652832858128397975e+00,1.178432726614048187e+00,2.039346425998052492e+00,-4.790327837118401710e+00
-4.981414400426891653e+00,-1.652832858128397975e+00,1.268137547913950947e+00,1.548846425998052556e+00,-4.918152521515986031e+00
-5.064056043333311941e+00,-1.652832858128397975e+00,1.333317369213853576e+00,1.058346425998052620e+00,-5.020215136006606294e+00
-5.146697686239732228e+00,-1.652832858128397975e+00,1.373972190513756297e+00,5.678464259980526840e-01,-5.238142449245854593e+00
-5.229339329146152515e+00,-1.652832858128397975e+00,1.390102011813658889e+00,7.734642599805269247e-02,-5.287427255018607219e+00
-5.311980972052572803e+00,-1.652832858128397975e+00,1.381706833113561572e+00,-4.131535740019472991e-01,-5.423509524408210325e+00
-5.394622614958993090e+00,-1.652832858128397975e+00,1.348786654413464126e+00,-9.036535740019473462e-01,-5.538428105531750134e+00
