1.186130091692205957e+00,6.646643562246059567e-01,-7.719293104292939134e-01
-3.734713900589189173e+00,3.551232271437698707e-01,6.790208989659539673e-01
-7.414264508562184997e-01,-4.050775441865491766e-01,2.930450540175795204e+00
-1.080265431347982918e+00,-2.693282236880751412e+00,6.828678780845806595e-02
-2.042282823006303261e+00,7.347501963410577597e-01,3.563013224953841096e+00
-1.487174494424069016e+00,-1.752158622775603192e+00,-1.170174889667795703e+00
-7.398243764496996722e-01,-4.140199483895585786e+00,-1.540991583550382238e+00
-2.638112944596504583e+00,2.529832651989008863e+00,7.173381855449689759e-01
1.394268493394987818e+00,-8.610895770652335912e-01,-1.142019272506898664e-01
-1.042615352531846895e+00,-2.572597316963015635e-01,1.265966451526369552e+00
-2.590605760000275759e-01,3.032404202102501056e-01,-1.360233253311964319e+00
-3.839004554495907273e-01,1.660369712137756082e+00,-4.063664125912158198e+00
-8.943439121147079840e-01,1.943275625268088280e+00,8.915883044370382926e-01
-2.668126410025482009e+00,1.242229704513856170e+00,2.444439550893202640e+00
-2.004102336059763179e+00,2.765192570110603043e+00,9.991136703478470382e-02
2.129049469163439845e+00,-2.941062709080336512e-01,1.717138247552729702e-01
-3.609042357738453610e+00,-3.627252900333234109e+00,-4.085520132099219381e+00
1.496232137984738086e+00,2.817891218664799524e+00,-3.709828620853117265e-01
4.426516194261726156e+00,-8.397832740449458211e-02,2.218404668906583055e+00
1.162845130924819725e-01,3.928580951633167118e-01,1.491570034401719980e+00
1.863012642009758135e-01,2.649124901847148994e+00,-1.621389579092072264e+00
-1.206994313554815790e+00,1.637042147000240089e+00,-9.068427138315060532e-01
-3.537222588492210384e+00,-4.204848980384698343e-01,-2.176603991520832171e+00
-5.737843149820504030e-01,2.329535534124977936e-01,1.962748654000797899e+00
1.137197059166209723e+00,-1.644981473749219214e+00,-3.033993876027873071e+00
-3.923072058054137834e+00,2.343932050379576637e+00,-6.095970121494219685e-01
2.280724487228464326e-01,-3.196099062362032672e+00,2.200775934637396070e+00
-2.622556023691171134e+00,-2.802381863721596478e+00,-8.341247752587834796e-01
-1.281964011572785389e-01,-3.894008370424396404e+00,9.685670657760907520e-01
3.843814141683441932e+00,4.212347143929728865e-02,1.497545670614818691e+00
-7.137670053034623763e-01,1.136569209791177260e+00,-4.004911583972936562e-01
-1.100235283059109559e+00,2.253006559031401679e+00,3.078624547396322964e+00
-2.744572388541079988e+00,-1.176730224680461734e-01,3.224273398844602401e+00
3.242008030746751368e-01,-3.514262982426672455e+00,2.224378542127404823e-01
-7.357946786051493548e-01,-3.465170162274215482e+00,-1.262496046368745350e+00
-1.295048928739340743e+00,1.468685639683588451e-01,-6.462036109809072837e-01
9.828772582649614176e-01,-2.484556601305694112e+00,-1.368981459371577669e+00
1.647362337263523102e+00,1.716711041699326312e+00,1.263076272756290752e+00
2.910253987007471288e+00,2.743119796102000407e+00,-1.752499936163743888e+00
6.537529066807594713e-01,-1.863516804031047913e+00,-4.958606569548061893e-01
-2.637151422644354426e+00,2.239561974124813226e-01,9.261732196378251736e-01
-3.436888620307305686e+00,1.152758393195399300e+00,-2.032443969735159506e+00
-1.111556455717903846e+00,3.105853141351232249e+00,6.822905730287126547e-01
-2.346049970963466347e+00,1.559816609279376931e-02,-3.854828563088488758e-01
2.807686434466095671e-01,4.342194924534950040e+00,-1.256693082418964158e+00
-9.348461137378362151e-01,-2.657239510371980362e+00,1.476220786565808352e+00
-1.084021434573042342e+00,-4.918223523599446478e-01,-3.044728003896775004e-01
4.696692275930407945e+00,2.165466919307355020e+00,-9.602648877784681902e-01
2.526051503142617144e-02,1.215895964760764336e+00,2.192085094598289263e+00
1.756324894341011911e+00,-2.322526334525861103e+00,-1.141666463344917615e+00
2.367527583670561597e+00,-3.790101757866286558e-01,1.584730831014831587e+00
2.462411301650873963e+00,-6.637006699409600863e+00,9.795545360913363031e-02
-2.405627848790715673e-01,-1.999051807652226787e+00,-1.560257217984058142e+00
1.173168986108908074e+00,-1.673213329325968779e+00,-3.901537806506743866e+00
2.057981066686122240e+00,1.117508911095129509e+00,2.193693832901678631e-01
-1.180596306763257219e+00,1.079078997675700258e+00,4.058686003583786839e-01
-9.234923128070603449e-01,-3.810123646013070964e+00,-3.448478680783614525e+00
3.358891370656278852e+00,-1.041944095493795963e+00,2.586508242822598280e+00
-1.727481189611870915e+00,-2.259325925157602999e+00,4.874886363607000561e+00
-1.562844284104489390e+00,2.961907867676044859e+00,2.340151344622655394e+00
8.511741924579550034e-01,1.090479550687151189e+00,4.260038462198121323e+00
-4.116113903858553136e-01,-1.296909170032491732e+00,-1.207285778667485543e+00
7.141904236406969586e-01,4.869773121844070407e-01,-4.078642475113649191e+00
1.303311838868100203e+00,1.211896823165391268e+00,2.231021548600514492e+00
2.696931257802961390e+00,1.284728253683026233e-01,2.310603162907756136e+00
6.871086402289567907e-01,1.683497589697774063e-03,-2.593030766529252351e-01
-6.271814708697553975e-01,1.089348655165901736e+00,4.654095569125096810e-02
-3.264354579080485319e+00,2.685317752702569560e+00,-2.849964077039792265e+00
-2.097863673589417832e+00,1.359957454446676373e+00,7.058367807256293869e-01
6.633319107120401181e-01,3.182485604624586406e-01,3.392035793592115822e-02
-4.944922332708766577e-01,1.415547470903129712e+00,7.355500151497995631e-02
-1.495022781538116463e-01,3.577750630504769713e+00,-2.062178053265744992e+00
-4.641790521138768333e-01,4.902640895808851873e-02,-2.258607794062388319e+00
-2.990516106787488138e+00,1.000223668843757352e+00,1.789211085431269499e+00
-2.641170305448505395e+00,-3.062752401068759678e+00,-1.521214264216026457e+00
-6.049885031487040044e-02,5.555200483288846164e-02,1.317749804158254046e+00
-3.096154191429778990e+00,-3.519942342323049145e-01,6.015697154821084691e-01
9.279854793234376675e-01,-2.327627204126253568e-02,2.105485196402230752e+00
1.261793673399867588e+00,2.304745212500821427e+00,2.758396020467805076e+00
-1.557220226260147000e-01,-4.770666276639656367e+00,-1.297914261096196897e-01
2.908594367427978611e+00,8.447534032675404481e-01,-2.773092364572777413e+00
2.350560335648004706e+00,-1.519563552074631119e+00,-2.644652070726292159e+00
3.879260789331222981e+00,1.853022775586704363e+00,1.601096916197268238e-01
-1.517090884718458543e+00,-1.026401495368198802e+00,-1.263620708140551718e+00
2.584329585025744169e+00,-1.328936180015100277e+00,-1.256884932744149197e-01
4.168666000555394935e-01,8.649441047747518097e-01,6.022088986565905522e-01
-3.383598530533617144e+00,-1.422301562887019699e+00,6.379636672796589192e-01
5.964453927992945381e-01,7.783977414302921671e-01,1.712792930843908712e+00
2.848348327053734863e+00,3.651111140116039877e+00,8.543703993637115079e-01
-2.119769514982721148e+00,-1.556093701496005011e+00,-9.453842485997981937e-03
-9.668838287116747754e-01,1.940398126695129510e-01,9.173916384634258625e-01
-5.451714074844229430e+00,-6.825441151859656941e-02,3.744956800243937067e-02
4.689500499363321584e-01,-2.479226194611884093e+00,6.000327325118792743e-01
-2.076353410949685063e+00,-1.327301980406722370e-01,5.149648175201099187e-01
-2.439778413885212993e-02,-2.717332890120130351e+00,-1.256135832430266275e+00
-2.266858572070997280e+00,-1.732326366654659111e+00,-1.622196926242036152e+00
-9.712562821621364417e-01,-3.207512632368587191e+00,-2.630300815928307223e+00
-3.930937209669950860e+00,2.371419058889357334e+00,2.894557105645317652e+00
-6.124115788716832931e-01,5.194309664151770534e+00,1.966389030735627985e-01
2.882853390517832182e+00,6.581478208441906563e-01,-3.118259991008728860e-01
1.078487035086431067e+00,3.461071341040262705e+00,2.137136921490806696e+00
-8.170424008044564479e-01,-6.286209551424450925e-01,-3.769265277731271180e+00
1.250750178294587900e-01,-1.942558850018690331e+00,2.459167322233398068e+00
1.060658086823806912e-02,2.375962071647109930e+00,-2.505983130343149567e-01
-1.818695150502666724e+00,1.914496015485169567e+00,2.128893076967575126e+00
-7.623186830911721223e-01,1.466302455053447806e+00,-1.693011277857618069e+00
3.015812588880515399e+00,5.967922582982618795e-01,1.145043404944531829e-02
1.844328283946235381e+00,-3.558174329950484882e+00,-2.169174420930727099e+00
-1.100423068094369627e+00,-1.073710674135767373e+00,-8.643974583060796135e-01
-9.686075230406847592e-01,2.277507445826755461e+00,-7.846562290325697075e-01
7.407228108816688028e-01,8.805463307460572597e-01,3.949898561309249656e-01
2.169677254193328242e+00,-4.664329429324427068e+00,3.305410002123619906e-01
2.535712843363760793e+00,-2.020423650874589860e+00,2.608649475943697893e-01
-1.196948071766466892e+00,3.638664140400564406e+00,-5.509588514660688219e+00
-3.791935998554052389e+00,-2.392807765266675157e-01,1.468547051052576102e-01
2.400364202147681869e+00,1.394039422844898013e+00,1.807780310534279122e+00
1.078930110341229209e+00,-1.915606635435539218e+00,-2.339988202522141236e+00
-7.762553437769401654e-01,3.567236838499365348e+00,2.179973436540669329e+00
1.018196572525772670e+00,1.327324164615185209e+00,-7.379630607172873447e-01
-4.675554228333974827e+00,2.653384754692868608e+00,1.051874857018652853e-01
8.413562212143238517e-01,-2.719252055110966459e+00,9.464642551136619453e-01
1.210070449679285232e-01,-3.083121137050395255e+00,3.295845310196036326e+00
3.896741147632083013e+00,-1.195467226978035757e+00,5.325076271813726336e+00
1.847147314584083988e+00,2.883789274111939083e+00,-4.769428437958996847e-01
-2.621021400313869876e+00,6.078873839365817044e-01,9.556628090755592275e-01
2.058627680653267511e+00,1.335840733887990073e+00,3.041961293393338650e+00
5.421625338189997034e-01,-5.257602302865376220e-01,-2.956214733183810672e-01
3.417869628195764786e+00,-1.076876474551424767e+00,-6.283125999173702070e-01
4.150309137030219198e+00,-8.570942791578723963e-01,4.765523555930795130e-02
-1.703655927471808385e+00,8.766199403702719106e-01,-2.919272551209157740e+00
-1.497284095943064997e-01,-3.247974909021875689e-01,-2.422243164564932272e-01
2.703604154767135448e+00,1.778182633585850825e-02,-5.507156034258021471e+00
5.643396393307057446e-01,-2.741446291960465853e+00,1.929142081979664802e-01
-7.096240265685567206e-01,9.047961859568423026e-01,-1.686776919059176372e+00
-1.321264304868900563e+00,2.930812873534960339e-01,4.331805170056237525e-02
2.760275140992020024e-02,-1.956619278744660573e+00,-1.731808126307499585e+00
-1.765114726248735888e+00,-1.590302391795946901e+00,-3.204732329246601008e+00
2.812076275722324326e+00,1.285678964210800634e+00,-1.134544179746395098e+00
3.516793518191308365e+00,4.067543690204704632e-01,-8.893888313168634152e-01
1.572242216650660662e+00,-1.304066145011999911e+00,1.258892393481474192e+00
1.989563293237816000e+00,1.680582941281988818e+00,1.201927379107583960e+00
-2.030297001419403724e+00,-3.009910720378812243e+00,-1.140920933958151418e+00
-2.220362266438668242e-01,2.539557797523568805e+00,-5.063348315563886981e-01
4.429469640874155623e+00,3.465357197447638815e-01,2.789709539161613350e+00
7.147688020512463769e-01,-4.596116192550242507e-01,-2.886195589909264392e+00
1.176480422649698099e+00,-3.791152889185057884e+00,-1.043337758797539205e+00
5.672459871712964841e-01,5.475239868113632724e-01,-1.065945807936647283e+00
-5.013340026738136501e+00,6.017988846003823333e-01,2.750055070032966675e+00
-5.015898531365285962e-01,-1.664328490802516214e+00,-3.759379321152023223e+00
2.334501460250351546e+00,-2.051339808862659098e+00,-1.716409260485614041e+00
1.061956241936762302e-02,1.842460367053595505e+00,1.489154892067269031e+00
-3.530831037767935499e+00,1.500276518789872338e+00,1.129090880293216470e+00
1.353303429913191580e-01,-2.961181398501547268e-02,2.611129363524168134e+00
2.450845139989865640e+00,-3.903395384700509396e+00,2.903977775197225109e-02
1.771970300503195039e-01,-4.459567425317133571e-01,-3.268349577910007575e+00
-3.709805493667958753e+00,1.109334052742857013e+00,2.704508407043426210e+00
-1.417609771483953951e+00,-2.294679851030245743e+00,5.893955306853285059e+00
8.639990064501923417e-01,1.525233285952017626e-01,-1.464128826143049178e+00
2.115786474682832985e+00,-3.123007056927866287e+00,1.069463087688079295e+00
1.061154294015262955e+00,2.991656693614540563e-01,-2.772771511706324521e+00
-4.549152456382315357e+00,1.054548433439066457e-01,5.279883072449143011e-01
-3.558011496431380039e+00,2.385434346629244029e+00,3.673954204351244646e-01
-5.230550541704314105e-01,2.208386795476867448e+00,1.698710104427188394e+00
3.314932903653103335e-01,-3.307659643330827848e+00,2.522473073986057912e-01
1.441900270044577104e-02,-9.835716379909489326e-01,-6.751682071301879917e-01
-1.198333408681830914e+00,3.005710776997466915e+00,-1.476738996916836522e+00
-6.996944041192824926e-02,-4.234976302299963136e-01,4.472037632533703566e-01
-3.426779854602973741e-02,5.635477482685953277e-01,1.257585690131556300e+00
-2.381981974053296813e+00,9.211955483152898250e-01,-1.372378448674828277e+00
5.862775823701888989e-01,-2.819935238257476051e+00,-1.991836264688187974e+00
-5.064095761419531438e-01,-7.117029210610297252e-01,-4.056380287360488723e-01
6.733542925133129131e-01,-4.135032317209309305e+00,4.267875123668842252e-01
-1.089288714992324714e+00,-1.897012899995857149e-01,-6.008231374304009442e-01
5.253113049979095672e-01,-7.100729265778427113e-01,-1.884217485362619238e+00
-3.770596045642586880e-01,-8.725767762195149047e-01,-2.596796458701220445e+00
-6.313333305704673659e-01,-3.457412226784668530e-01,3.385657896551528823e-01
-2.515334024916175970e+00,-3.074131212458927731e+00,-1.607478756947081866e+00
-7.941880303585162615e-01,1.073791742299425644e+00,1.623046548469000872e+00
1.383092640612690882e+00,-2.982464060139554451e+00,2.294171673054998806e+00
1.481866053771224712e+00,2.061777508864499620e+00,-5.751710897050554827e-01
1.574794372262788844e-02,1.182990069410246425e+00,5.891864136611448810e-01
-4.544455556921581874e+00,2.536541990548151659e+00,-1.108350123247071384e+00
4.254872862795688881e-02,-3.101843738195272593e+00,2.579089784001145969e+00
-2.868443612806257370e-01,1.762539699616016087e+00,3.188847274140607979e+00
-8.520715366930708967e-01,-2.088646963571502813e+00,-2.187275562074028068e-01
-1.641865006757272427e+00,-3.420207883562670359e-01,1.246940538432346424e+00
2.070655317428540698e+00,3.456879531380443460e-01,2.829909704435822349e-01
2.325834073232484034e+00,2.387533866673555494e+00,-2.310029863821812857e+00
6.229078484383089309e-01,-2.422040695460047743e+00,2.343983841236934929e+00
-2.541234915897148561e+00,-4.917406871519972578e-01,9.035492959203181851e-01
1.898718161756205447e+00,2.020608078009709541e+00,-1.698043924787129066e+00
5.402208086642068530e-01,1.374623488770541302e+00,5.131652155491223111e-01
-8.640952762064488257e-02,3.795907297293220850e+00,2.092049826189379846e+00
-2.397042940967209823e+00,5.401072139370488578e-01,-1.735856611874627919e+00
3.171929967924346450e+00,-4.099037282471034160e+00,-1.836284883728581896e+00
-2.363686921413290509e+00,-3.067023095260948060e-02,-3.274918364438355045e+00
-4.904105202015959231e-01,2.308440711486984931e+00,-2.735457986700906563e-01
-9.194148494723661802e-01,-1.416580185070918541e+00,1.287659990227822127e-01
-2.495630353002848079e+00,-6.503484547221374257e-01,8.822146669442498812e-02
1.846930295243168318e+00,-1.984516409078709520e+00,2.095844290769922402e+00
5.819159816127403850e-01,1.074797254255111141e-02,-2.170102725305173230e+00
-1.385775243860928541e+00,1.899910626880606301e+00,4.172946372570984774e-02
3.093800301995613955e-02,6.646520661558423804e-01,-3.616974316302111747e-01
-2.541035333438195210e+00,7.248845938634389530e-01,-2.728516231030059469e+00
-1.270043445538414861e+00,-4.654895389084158785e-01,-1.811721486114021840e+00
1.939731887855355330e+00,-3.156821750904311497e+00,3.704847638264828213e-01
2.797291060558065867e-01,-1.274252278535014549e+00,-6.041728956578450438e-01
1.482900212867029666e+00,-2.148348663683221638e+00,8.412616339051318670e-01
2.149239586384470879e+00,-1.658403082392007066e-02,-5.852726603522691917e+00
-8.450621996585663265e-01,1.736166651572705888e+00,3.529959635982926613e+00
-2.329299847382211741e+00,-5.980435702847568535e-01,2.032987844179545700e+00
-5.772763978012816821e+00,1.075939227567834333e+00,-9.683248357758481584e-01
-3.352404190497000891e-01,3.987719543644226983e-01,-4.901811083176242367e-01
-2.546565930680117606e+00,-2.227691183578144773e+00,-5.729068754487518511e-01
1.336933366188326477e+00,-1.678349891249674819e+00,-1.251490747991602426e+00
8.736116259620154700e-01,7.680300393085133237e-01,-2.847042749953162755e+00
-2.469090576638237611e+00,-3.484620191653579724e+00,-5.523436976707453427e-02
6.760870823970436261e-01,1.705728769015280699e+00,2.790723893030382818e+00
-1.250847115543936683e+00,3.327082712943044474e+00,1.697399656082571706e+00
1.618194016482498832e+00,3.635129847025334815e+00,1.855660408372366899e+00
1.070932063428315040e+00,-4.201137959114833453e-01,2.189544665783622612e+00
2.992637018896095125e+00,-2.065684986763785813e-01,-2.437100761485967659e+00
2.926293356312746341e-01,5.894044892621806975e-01,1.880924085386284084e+00
4.248771051389786391e-01,4.371191331771178135e-01,-7.887681123953199647e-02
-2.052646655930552289e+00,-5.308278352537917355e-01,-3.364187122007509689e+00
7.647100991405845205e-01,1.066482385454413429e+00,-8.958822197419538114e-01
-2.143221321707277749e+00,-1.072507422032845659e+00,2.231351050382443191e+00
1.258243454249374560e+00,-9.336573969690170616e-01,2.513098448220913994e+00
7.020095631446837681e-02,2.140914078072904125e+00,2.429325002153408519e+00
-3.461750639944540797e+00,3.250626003107219386e+00,-2.004863179358762348e-01
5.910301579451512355e-01,-2.581359175013534291e+00,2.538331667367116129e+00
3.331348185789683392e+00,8.905809245588643952e-01,2.845852440540074912e+00
3.944506648640979662e+00,7.998680483243433281e-01,2.459439153490274865e+00
-1.090186761633037404e+00,-1.832849969792210487e+00,-3.180101852541869167e+00
-8.509112677990923190e-01,-9.385010174155408724e-02,5.121281858147614940e-01
1.746298664817811652e-01,-2.546071737089889986e+00,-9.189759067862812714e-01
9.334577787821579653e-01,6.787134165749426629e-01,-6.635123138540930388e-01
2.920653169547217098e-01,-1.215375492583247619e+00,-1.004583880844275079e+00
1.499373480051534036e-01,-1.235694857159382654e+00,-3.908196672152986495e-01
1.680080397874902653e-01,2.259600440956793577e+00,1.438307244026753917e+00
-2.131572573058752584e-01,-2.136543612283626992e+00,2.842200836513796847e-01
2.391905551022676768e+00,5.024305424952266730e-01,7.998645144414661123e-01
1.954762403195811515e+00,5.338791981268181663e-01,-1.882189470250342112e+00
-9.268873241394752771e-01,-2.183211050514572982e+00,-1.738055687458921916e+00
3.209730241526675076e+00,-5.950241905537161369e-01,-1.566739642662463794e+00
-9.045853991324709353e-01,-1.149009649796328247e+00,2.057456256053529220e+00
-1.606249915763190872e+00,-2.388144548600735106e+00,1.409226224368828273e+00
-2.848075184400542526e+00,-7.589519922052307965e-01,1.034008328770564367e+00
7.353487681267651954e-01,-2.002457091625333696e+00,1.655077676128946296e+00
1.647065502462802034e+00,2.349690684085635084e+00,1.743569423023592968e+00
5.006260902990006256e-01,1.717191750879076828e+00,-2.534125901716583584e+00
-1.007274092461980075e+00,-6.972564326452121986e-01,-2.849307562497972235e+00
-6.637336715153182576e-01,5.917015830965801637e-01,-1.061805668624437704e+00
-1.766130464363567354e+00,8.227182000930122197e-01,-3.355814776984020309e+00
-2.831478765144837428e+00,2.164667382097215320e+00,1.598170845167544041e+00
6.984031022195913430e-01,-2.956105177077642754e+00,4.255466145018664825e+00
3.539116888735799882e-01,-2.662009721745388635e+00,2.457106867198020517e+00
2.566284235005552361e+00,-1.366388172999893014e+00,-1.637453726172233281e+00
1.464307600811998622e+00,2.811456762137548804e+00,-1.119670913874387885e+00
3.900136595889585944e+00,1.690962231051310383e+00,-3.419598630118816374e-01
3.510994846539498837e-02,1.409579901842580973e+00,1.210054934426791018e+00
3.607862817355884655e-01,-4.215594038522102238e+00,2.391238262520943625e+00
6.629630798144227066e-01,-1.116777640539514671e+00,2.622970827627932877e-01
1.748473857359870598e+00,6.322658030633886428e-01,2.159867605671740076e+00
-1.304884941098264362e+00,4.369899458831162931e-01,-2.252533597529378095e+00
-9.441313232957272428e-01,-8.529976908137493208e-01,4.849391368995642493e-01
-1.163725073418043099e+00,6.748408921928296111e-01,1.243974994361009667e+00
1.656898649986445204e-01,5.026226920507633755e-01,5.026116539094996893e-01
1.591817341151697818e-01,-2.396480937918842313e-01,1.112219436362733571e+00
4.514266074501400716e+00,-4.470372333467334536e-01,-3.480006026507878047e+00
-1.252060863681752290e+00,1.525416386818647441e+00,1.402406795197184586e+00
1.647038476825217534e+00,2.135903464816230723e+00,1.691056138409106957e+00
-1.619879826939892631e+00,1.077241532445176508e+00,1.264571948814770197e+00
4.390923164714736204e-01,5.751566428401032605e-01,1.510778440455067928e+00
-1.216134537034542662e+00,3.015015260212347004e-01,3.687986090683558205e-01
-2.443049957560960161e-01,2.046214413571075807e-01,-6.210845240800639822e-01
1.673915706196768660e+00,-3.664004698724427023e+00,3.091542955698054040e+00
-2.916961339347140747e+00,-1.531878867858049498e+00,1.991050937236360951e+00
2.482779730204372370e+00,1.406471222388071318e+00,4.877493529483842849e-01
-3.012661156144887942e-01,3.323674670889506633e+00,3.087127208749055107e+00
-6.044352137540036640e-01,-2.580577631201689925e+00,7.410893114621193156e-01
6.942586620391477670e-01,2.675669138334564323e-01,2.329032571407566365e+00
-3.594595107882578411e+00,-4.031851557057943403e+00,1.701129788577810498e+00
1.495313098276830066e-01,1.367176777195639459e-01,-2.738246490835744562e-01
6.853834650491511526e-01,-1.018695472768285371e-01,2.179490745863775114e+00
-6.044491800007047999e-01,2.629012964215617032e+00,5.600345254274702311e-01
-2.128393495008355618e+00,1.278603720137480249e+00,-1.946713109908047024e+00
7.417911714082958685e-01,1.738405022243513010e+00,-2.283825714183701727e+00
1.864190360333275454e+00,8.060000832754390387e-01,-6.342234419227138487e-01
2.494533622764844250e+00,3.890922277144304608e+00,8.958990166118802057e-01
2.705737493409628769e+00,-2.239875455950093297e+00,1.891305130497604736e+00
-4.772462526955356665e-02,1.074629810142395669e+00,-1.653614406756946043e+00
4.701070388394167909e-01,1.248940601123914806e+00,9.419386017176178960e-01
2.703982215720465154e-01,-4.186225119200178035e+00,-9.672622125463870013e-01
8.277867159635337035e-01,-5.462063509451514642e-02,-3.025248433161384476e+00
-3.500019443067844627e+00,3.849879934322404829e+00,6.803527092667511766e-01
-3.057830587029912728e+00,8.180236184951289458e-01,1.757248662492223223e+00
-1.732143743436623584e+00,-3.698993027731241057e+00,2.621677076829417974e+00
2.243313006975860002e+00,1.563860269196416075e+00,2.115540334349801821e+00
1.505660579776701091e+00,-1.541711721158855131e+00,3.414494713045063801e+00
2.035072639042805331e-01,1.942793071797752180e+00,-4.838305452873457035e-01
-1.678614965295796457e+00,-7.406628671141952669e-01,9.404593554107228970e-01
-3.260510976110105652e+00,-1.804086104735213580e-01,1.350862650819088850e+00
1.286738987460007033e+00,2.331621188054097349e+00,-5.919335466815511815e-01
-9.771257069445261623e-01,-2.301129976697230961e-01,-2.761274457077032451e+00
-4.321884321439986465e+00,7.736754672569957636e-01,-2.326850352778526698e+00
2.166673184402596153e+00,2.948594832159549539e-01,-1.462072849353239778e+00
1.785269347163428999e-01,1.119746850459875764e+00,-1.294768265093225956e+00
-1.503565003351488460e+00,3.280747955899592672e+00,3.145201247917082110e-01
-9.619916914118420426e-01,-1.031621902996452622e+00,3.859183944386039400e+00
-6.910474668211150640e-01,-6.304368687830049778e-01,-2.064785649020984160e+00
6.320118412957994591e-01,1.502583527008877207e+00,1.032476002106113899e+00
-2.052183590625544340e+00,1.345538871154253968e+00,-4.645801733207845174e+00
2.286478113520546085e+00,-1.816067693898294921e+00,6.386790037531200337e-01
1.583661031903063510e+00,2.064411646970853553e+00,-1.402506270725345727e+00
3.023078995779543199e+00,1.470508237061989076e+00,1.668399981611640825e+00
-2.392189754941706603e+00,1.460633161809410607e+00,3.335677304303299451e+00
-6.773293780813940401e-01,5.394680502911148423e+00,1.251634428651119679e-01
4.094826766255247330e-01,2.428028924132692890e+00,4.256765042123378251e-02
1.249678865337991551e+00,1.109045403003491748e+00,4.053770276752868829e-01
-1.353635091576439686e+00,2.168229723387625985e+00,-1.743171769850852426e+00
-5.330383501802923307e-01,1.962578525922116235e+00,4.477901209849434738e-01
-2.574919900169871934e+00,1.616615940068824031e+00,-2.512029003219172552e+00
1.079700525833533264e+00,1.226652483228019452e+00,2.212068806509341456e+00
-2.299675681463023480e+00,1.727215162003636895e+00,-1.401316510440832053e-01
5.549335108729243071e-01,-3.960299902257492510e-01,-1.533902685228409668e+00
2.388891903293870467e+00,-1.046774683717656584e+00,3.618604358260929521e-01
-1.485973416476947140e+00,-3.355160167018876649e+00,5.610528761730569913e-01
-1.174756712995004060e+00,4.744540267370830899e-02,2.742958061574456430e-01
2.227067153613213168e+00,3.196965860002955129e+00,4.062024028305308399e+00
-1.957517639155995637e-01,-1.950047787466977711e+00,2.312614948239993529e-01
-6.581449273636950092e-01,-2.312541310228906966e+00,-1.767851956124451007e+00
9.560986572841230213e-01,3.877929365526922467e+00,-5.504592680571257501e-02
-1.101890537183425334e+00,-3.967191523074198867e-01,-7.225131023756865556e-01
-2.895561875626746495e+00,-3.342973093448876831e+00,1.918958346295211559e+00
2.860599114061070036e+00,-1.877586091890181219e+00,-5.680904483436800767e+00
2.244225172412479985e+00,-2.160741055740808658e+00,-1.460757080984278033e+00
-1.309279930915038470e+00,7.411020855566223808e-01,-3.689411643597807489e-01
-5.668746728484994613e-01,9.466198278182669235e-01,-4.700284439532330660e-01
-1.913821877736571864e+00,3.680992463939484427e+00,-1.145645095375607880e+00
1.423305788074083589e+00,2.428392209476346597e+00,1.076871813260593891e+00
5.457021163328412694e-01,-1.878753745997330526e-01,-4.776558145759416618e+00
4.136438171933360053e+00,-5.070909122279474435e-01,-1.386081929832920334e+00
7.490446982603699011e-01,-1.289130513766390429e+00,-1.002116235930419486e-01
-3.163632122447124218e-02,7.194398899664651292e-01,1.862029500895711953e+00
2.581806133486747035e-01,-2.469926681728028317e+00,8.675504865522748466e-01
-1.688170805580977429e-01,-2.181737579696408691e+00,1.198337167132318415e+00
-1.844200158400542411e-01,-2.402943587327516450e+00,3.038987711421895499e-01
2.173290987782589223e+00,7.156442099837083681e-01,-1.348394504210456146e+00
-1.074393745450328286e+00,-4.310844594525808926e-02,-3.349285663662998402e+00
-2.659808098489319095e-01,-2.420887844555156931e+00,-2.267548436824857294e+00
6.683625752861639402e-01,2.497976839152142858e+00,1.422837997361638074e+00
3.630378338180921816e+00,-7.226483243555485991e-01,-1.080592569641585010e+00
-1.459720825431240820e+00,-2.015911888890121961e+00,6.861531935629836543e-01
2.440227019900373051e+00,-2.699729730854961929e+00,1.377006951845014537e+00
1.421634156947667149e+00,1.291171607755561945e+00,7.977412918063910841e-01
1.543582432467183185e-01,3.423396180769917585e+00,-1.415522852919880892e+00
7.353942477580746484e+00,2.786323132509221701e+00,-2.804628892675213314e-01
2.973671167543496807e+00,2.925266618168860688e+00,-2.635369252116011918e+00
2.138544875381296340e-01,-6.251345754971694424e-01,-3.040415799380563389e+00
-1.007010694193946954e+00,-2.934013145996965832e+00,6.831350513070159058e-01
-2.793383357008766277e-01,5.547419746824083786e-02,5.980620329549736214e-01
9.749182351312553063e-01,-2.208820069079072024e+00,-1.954102539113798942e+00
-1.960147360502828562e+00,1.761106275723554715e+00,8.976823828243676306e-01
2.693664545269726096e-01,1.452598024701158286e+00,-2.983489653335707814e+00
-8.694148102562936076e-02,-5.474123609617189690e-01,1.188186959410534094e+00
-9.175577752751442606e-01,1.384671367408356168e+00,2.185195889316642770e+00
-3.003505126925360980e+00,2.221570672863534490e+00,1.457446482765534679e+00
-9.839518334229298002e-01,1.143400179548511725e-01,-2.639908771169717561e+00
1.620281953783249573e+00,6.028159555903049416e+00,7.762135948689979914e-01
-3.619984875268021929e-01,2.288890594566897474e-01,-3.499961463032277287e+00
-1.581321655017221328e+00,6.116890280836329019e-01,6.441068335970963066e-01
1.865517220916078411e+00,-7.323768307049391968e-01,-1.079128601795164677e+00
-4.491097759263834588e-01,-1.007279476860382994e+00,1.567090818015155262e+00
